"svi.eff"
0.0894493691882678
0.132850390210882
0.0559399299307741
0.103011353889031
0.133691562374325
0.124155382705365
0.0159423009247566
0.0722191734118165
0.101212074345914
0.0864701916121009
0.46880751337945
0.132117954297169
0.152599247067415
0.119542420552272
0.193193372668839
0.129090085322129
0.0882057195299897
0.32449796092005
0.0906249679062745
0.213268013125876
0.151667279028734
0.0483140480413664
0.0905594643216316
0.0868235417938484
0.0919698228959473
0.0961340362011839
0.0171657412878399
0.0926283731002392
0.00874272319675869
0.0191823788742943
0.0212202041793834
0.0714090355273361
0.119487928785651
0.11847418466824
0.109264259259501
0.0283636400742036
0.107007859212253
0.119360353380889
0.2626685938056
0.136587975675697
0.021977917878504
0.210852206632505
0.107462252747761
0.125154785225693
0.101114636846819
0.0658574329079958
0.14398347734008
0.10549215647079
0.111354946644283
0.117837054780157
0.27020506367027
0.034320483407264
0.0676105822689827
0.123739006969474
0.0499938226806466
0.032147748295984
0.0178873631071327
0.0143970447955107
0.132490418234858
0.0378492269805092
0.0578919009815799
0.0655845027891261
0.0617213866403177
0.0690284961815994
0.0427342095062405
0.0344313807093207
0.075564540337647
0.0532183323843013
0.0441366122737221
0.0461191170923884
0.0463376829755535
0.0588419698244316
0.0691093176486902
0.0820019245388286
0.0616022448135825
0.0556283068344034
0.0757068962689963
0.0934821893766292
0.0828509066852349
0.131839753721375
0.0850183211782568
0.149765842194855
0.0840452540042399
0.172909564302135
0.0712936753901252
0.0688061086924712
0.0447619496134586
0.0862923235684312
0.0267160284441257
0.0643960754633426
0.0686145859337944
0.0545523287496112
0.112292470059392
0.147491296511431
1
0.581372946934922
0.32340874240012
0.18459583914244
1
0.562286548118226
0.604156092183483
0.478837488716462
0.551897973942834
0.478710869141731
0.378797408016182
0.717606048441349
0.346984351361787
0.503441995626888
0.537399729339574
0.593460487990162
1
0.759853663222924
0.354696692879039
1
0.221342753196071
0.453570642974907
0.3235841351208
0.29271479923527
0.308667978413939
0.377427796575648
0.331913911651478
1
1
0.300144041861244
1
0.27077299446219
0.694188663242029
0.480784929404003
0.501799991046565
0.361497899147238
1
0.379270396100013
0.676480363888972
0.421579703419372
1
0.561107939822967
0.161660792898992
0.475107332543035
1
0.272085102331869
0.555809508975682
1
0.310592095295387
0.186182245097306
0.343524898219259
0.150835640604652
0.149929061283491
0.167774561284035
0.453079294242641
0.24397771488125
0.287767454664666
0.393232950798561
0.258907366939591
0.174337199113965
0.117009748607881
0.155939447228223
0.147481870306716
0.156924303869285
0.123167337435906
0.116246478302761
0.196401499376883
0.161569336209987
0.227127282960197
0.519769814104681
0.247438165872058
0.362216901708658
0.305527535182713
0.143932422323583
0.218200787662788
0.230550353315484
0.229627015235181
0.194049799268896
0.168602588726129
0.191773700484006
0.191696264496582
0.712243511463836
0.206951043276455
0.239843173742251
0.208827944452707
0.151884569769514
0.0261757522902816
0.128406277743626
0.0320480211618662
0.0975723427155363
0.174348605933806
0.0151654264136885
0.0710724858852577
0.0947219112964198
0.00542331161738207
0.169287262235839
0.00639451938427962
0.00879840162720443
0.101427528121644
0.0180982669596048
0.0107857673506958
0.856371905171756
0.00636093391600395
0.163936773700623
0.19121781998833
0.0882325016181469
0.107848775211196
0.0981778607335159
0.041965415723657
0.0812845391749331
0.083579528242617
0.0766134832493138
0.0844869522138488
0.0909036038940918
0.0700279348254241
0.18923891632844
0.0212286801149447
0.0660108927629279
0.116644615360937
0.0694436520000544
0.0597518007270449
0.0752163338644544
0.102648164066088
0.177287919268389
0.0836097038337234
0.071391088962395
0.124223956401052
0.0418601317653345
0.0935021131436639
0.15376080357286
0.185674333087543
0.226390901822336
0.207653515277344
0.196366124053382
0.0932553332765528
0.147118278733918
0.0244424394598074
0.0830140958684115
0.11584454038764
0.0464006924009111
0.134423659743583
0.0340527544571158
0.131853852309176
0.053832350679311
0.230381982946237
0.267208957233785
0.208326010350907
0.194344489499783
0.262432108571668
0.242425692159568
0.267629566694978
0.277607060131293
0.135092876258855
0.588572435589476
0.126117276373283
0.206676339404673
0.10305373376294
0.0851089982165049
0.296243941213495
0.217365153374659
0.137067455038675
0.15296102512504
0.656474454821294
0.255766549796465
0.0374431205797557
0.0212143157965114
0.370116407275934
0.310208187853462
0.392502636030227
0.475851756662207
0.43075694245559
0.422428416252866
0.302424987832952
0.218459309505626
0.214797498572244
0.157359026901658
0.324785758285673
0.150380417177183
0.0666609691662937
0.0533484876186677
0.225265712603594
0.121296879878749
0.0781049017011487
0.0829116654615097
0.0733658463245137
0.0759453904046478
0.193846864550067
0.252927247295833
0.0695138933598764
0.0589211920106752
0.171287875640766
0.166651804548397
0.104466143176403
0.152877759763131
0.129861868364502
0.0665751601775372
0.0665622579346959
0.0892970413814498
0.481696654782734
0.0335504711815325
0.0903671223638882
0.155884660063067
0.147040219528825
0.434287146073319
0.132364643448551
0.130186583913468
0.141009440781503
0.213940365409274
0.147208981423056
0.0826214974602347
0.214843679280564
0.0644501278772346
0.155676915026266
0.119039982654607
0.0739034430800685
0.0774381534332451
0.0665035571874977
0.086484018943143
0.118145140598041
0.135023378105079
0.134645848534429
0.045751224490364
0.0941975521294643
0.110423655375798
0.087240861055212
0.0460721821500371
0.149163020767838
0.0317623648889717
0.0167784575935622
0.110795991662171
0.0296012399752392
0.0166988468307491
0.0887987387793135
0.00897529937996847
0.0337179489313592
0.0841818258079838
0.0402350419776306
0.0935668186855019
0.0322811144029136
0.0593676220236689
0.0535557020665879
0.0299048787572083
0.0278107824494161
0.0165641931246513
0.0220608157198784
0.0869782719490796
0.0746757618862918
0.044062710034229
0.200661811449141
0.0442962141779514
0.0299454653937931
0.233839773576213
0.0611872443701249
0.998269896193473
0.272660152411514
0.0654122200169166
0.273712566587357
0.366688890094885
0.687079008852387
0.0274261472460581
0.358983068382509
0.321785299033763
0.251809083096341
0.400985471629074
0.863281870261544
0.542362853276827
0.0432335986824032
0.247201040578244
0.337327430753106
0.351220557778962
0.436488810742902
0.244421639790085
0.354085286939898
0.385087916541589
0.0184834080215871
0.492421835749834
0.706197341726468
0.00779442435043087
1
0.173648475090749
1
0.0161779384537959
0.0291945226931526
0.601163366519222
0.770176625480236
0.723204693787916
1
0.444057390188694
0.384882718638079
0.676694310712741
1
0.0280026201249256
0.0292756232225345
0.0296567108152277
0.018414591371448
0.0157289395036088
0.0116906676817414
0.0149532050945067
0.0280640197534674
0.0293221856920732
0.0493425074752932
0.448979802798009
0.338882253147244
0.298125426835248
0.39913597736105
0.467347652309333
0.388582688445504
0.39341344710487
0.552413506309539
0.0401900099894048
0.029136422846511
0.334538839575186
0.398276395411261
0.557619463003855
0.0104343703533429
0.0266001390305786
0.0505889430394145
0.25826760522491
0.209792272176659
0.527984268763198
0.33647738802447
0.618470314577343
0.257967697020629
0.307180593903032
0.0230416212824275
0.116588799502362
0.288696719577136
0.0305370918013022
0.327635217184193
0.052747145473598
0.021327014218009
0.00768915641973803
0.226874445695319
0.580690368189666
0.690110532096046
0.391352277897655
0.0180243314687812
0.05954631379962
0.0158874926243895
0.129884572806132
0.208670350062971
0.528188288866828
0.0558052566961003
0.182866241655728
0.151080548557895
0.315336731392016
0.367031648417504
0.18232108116687
0.18165645782399
0.257932221876133
0.214703613414121
0.215190955676171
0.108263831003676
0.204882197308896
0.189424849392172
0.141321430483502
0.200395196457747
0.267467958582214
0.167175640103344
0.211188221530162
0.403956554466792
0.339156570851357
1
0.21116090056142
0.181361980920023
0.312860754396258
0.102107212760407
0.290577462668493
0.273323345664672
0.218190564775898
0.132102382035192
0.204954676654702
0.172178132070795
0.130407988641242
0.312390299624458
0.317531046838181
0.248647143460483
0.219660395793353
0.268949064352967
0.216695404449676
0.262944352393087
0.235707882459674
0.265233541514783
0.401906530329506
0.301401714996889
0.25569134776248
0.179817852035878
0.13145270583222
0.0483503975984651
0.142133851278894
0.173684875251932
0.346711533504841
0.259126204647653
1
0.0431528951843615
0.793177537186934
0.325660874922342
1
0.327908366567652
0.0978952267494687
