"hvi.eff"
0.565750120598119
0.575893480174831
0.569813107656258
0.667761462391491
0.806104484306993
0.612771761548308
0.767856650585747
0.995017886581731
0.806174116681386
0.856757134573003
0.932454695222447
0.707325240927787
0.704594324157527
0.775158236018738
0.664717708713919
0.794218931858064
0.94643209498767
0.768522517752719
1
0.77908000139476
0.93086737133449
0.816104850442637
0.948392957439812
0.903140682605285
0.742782152230863
0.734847412196204
0.52960805336515
0.800565770862814
0.642127340882164
0.775259309320203
0.578281736049271
0.59109871628693
0.74908388843245
0.741808650065634
0.67118850996177
0.822099345957088
0.786111111111153
0.899999999999986
0.768469593419519
0.631901020534956
0.725641025641137
0.710163111668877
0.712209052095143
0.98606271777034
0.52960805336515
0.616667567260469
0.668446065629706
0.869554315469929
0.745137373832981
0.551657624343347
0.614834253832029
0.558917497867297
0.56463332653149
0.558865352931722
0.52960805336515
0.566547594425387
