District name,priority_score,deceased,active,recovered
Cuddalore,11428.043755363773,275,17,0.9308359378439055
Cuttack,13183.181864548278,135,54,0.9207201655148127
Dakshina Kannada,15021.174097063757,706,46,0.9109682910008657
Darbhanga,1791.1321117686587,32,5,0.9896523895467418
Davanagere,10198.65332453118,263,28,0.938671479508738
Deoria,3076.3512398807,88,8,0.9817640240055172
Dhar,0.8044321760174656,0,0,1.0
Dindigul,4820.488449498872,193,11,0.9711112089331044
Erode,5657.817648827108,138,49,0.9664040146146058
Firozabad,1618.1698915350119,63,13,0.990597350002201
Ganganagar,2484.264683678598,34,115,0.9857258147349268
Ganjam,10274.411230179232,246,18,0.9376502178984901
Ghazipur,2237.667374880684,71,14,0.9868204428401638
Gonda,2280.5446230769226,59,14,0.9865034995818109
Gopalganj,0.8012055374753742,0,0,1.0
Gorakhpur,9416.699200932906,316,51,0.9440771228595325
Hardoi,2635.1056718246014,99,19,0.9845255388769057
Haveri,4986.775266972347,189,8,0.969993103549471
Hooghly,11044.672542348551,385,288,0.937576851403501
Howrah,14127.101491794174,841,211,0.9185044973661428
Idukki,4879.491217065316,11,188,0.9764669630673064
Jaunpur,2900.5441921666143,90,12,0.9828586521107541
Kancheepuram,12962.106340845048,417,60,0.9227744273745067
Kannur,14590.783858342322,146,211,0.9203386597408696
Kanpur Nagar,14138.374337406394,762,142,0.9184017842731581
Kendujhar,3457.19328511002,32,53,0.9795160745990521
Kolar,4286.302171980383,167,25,0.9745770421563881
Krishna,21116.30880275149,620,189,0.8776481636366305
Madurai,9283.204990539378,436,22,0.9448900236240114
Mandya,8691.891978788894,146,37,0.948147496001526
Munger,0.8149280598808997,0,0,1.0
Nadia,7801.160173082052,207,205,0.9554724068612346
Nagapattinam,3531.4926808398773,123,27,0.9794368387844639
Nalanda,0.82684136797478,0,0,1.0
Namakkal,4813.855636759104,100,35,0.9714574987894529
Nawada,0.7959502375469565,0,0,1.0
Pali,0.8241936856732044,0,0,1.0
Paschim Medinipur,8247.360771423466,245,71,0.9518422326891756
Pudukkottai,5255.097241287329,154,18,0.9684553418145001
Purnia,0.8294378717956291,0,0,1.0
Rae Bareli,2153.3286330164,99,19,0.9878945283268037
Ramanagara,3410.8803292694306,75,14,0.9795424865372482
Ramanathapuram,2937.2013110210314,131,7,0.9824301917800179
Ratnagiri,4955.983688543728,377,83,0.9726166894102801
Saharanpur,3997.066441994253,128,38,0.9768044489442561
Saran,0.8030457525456174,0,0,1.0
Shahjahanpur,3139.247578444606,102,13,0.9812504585405937
Sheikhpura,0.8000737366442532,0,0,1.0
Shimla,2551.9298008521887,125,290,0.9897286907015305
Sitapur,2141.883390656989,69,7,0.9874778066352659
Sundargarh,6123.907770129635,123,64,0.9644906164252909
Supaul,0.7945239681998217,0,0,1.0
Thanjavur,7711.64067707174,226,27,0.9537086763216974
Thiruvallur,19188.544568347454,645,102,0.8856773928482341
Thoothukkudi,7407.10120669734,135,30,0.955161332922481
Tiruchirappalli,6288.224860391228,171,27,0.9622191897404293
Tiruppur,7036.005241104929,206,73,0.9591876861674811
Tiruvannamalai,8792.44062211088,271,39,0.9472700327214567
Udaipur,0.8432236724800016,0,0,1.0
Udupi,10710.382002063378,187,19,0.9351205411512671
Unnao,1991.2823654653646,78,11,0.988610585317897
Uttar Dinajpur,2636.5217321963287,57,19,0.9845812974130974
Uttara Kannada,6456.912983042747,165,21,0.9614327009141466
Varanasi,9194.68137093044,363,76,0.9473844844536398
Virudhunagar,7511.95080127135,225,31,0.9546360288183592
Yavatmal,5632.988992593946,342,29,0.9679065604319819
Mumbai,274582.6170592301,10656,1093,0.26415753253804053
Pune,345666.0213870544,7278,913,0.057082067761294764
Akola,4423.708635385556,297,34,0.975375269621869
Almora,1079.9384731244545,13,24,0.9942157855350618
Ambedkar Nagar,861.782734422928,36,2,0.9950550982377367
Amreli,1519.484472339472,26,24,0.9923053220055466
Amroha,1935.5438551053921,45,4,0.9888101421842673
Anand,819.8527747761631,16,8,0.9952429164649088
Anantnag,2193.652356638495,77,12,0.9875893237076492
Araria,3325.9433368090954,21,6,0.9804140804977183
Ariyalur,2209.2463453184455,48,4,0.9869378292321462
Auraiya,1523.393714206393,41,28,0.9915217678390632
Baghpat,877.9448492261258,27,25,0.9951313993925254
Bahraich,1873.6291338819178,72,8,0.9891564320406157
Balaghat,0.7300877767516472,0,0,1.0
Balangir,3785.5861227197965,33,29,0.9780927645962642
Banda,1599.0710726255386,33,43,0.9912781910756996
Banka,1546.7285487913257,17,1,0.9909729864565451
Baran,832.11934667873,26,31,0.9955921409810568
Bargarh,4647.6221815753115,36,30,0.9727898343384543
Barpeta,0.7261162866883087,0,0,1.0
Barwani,0.7298841699412546,0,0,1.0
Bastar,3419.666896201692,76,23,0.9801734383941542
Bathinda,3899.794895134471,173,49,0.9784595970712096
Begusarai,3488.886111230627,32,2,0.9793253217120805
Betul,0.7310997277473721,0,0,1.0
Bhadohi,994.9856954622153,18,10,0.9943654531848396
Bhadrak,3471.316957771905,27,6,0.9794427081040631
Bhandara,5064.909840110467,220,84,0.9730040645038224
Bharuch,1552.105013695593,17,6,0.9910639609103314
Bhavnagar,2447.8488897830584,67,19,0.9857316840545259
Bhind,0.7112245447206773,0,0,1.0
Bhiwani,2545.50710728787,90,47,0.985966456838491
Bhojpur,2311.211533618733,40,4,0.9864536103652184
Bidar,3424.534767602993,166,12,0.9801059412187643
Bokaro,2903.5133749152437,51,25,0.9830904902349196
Budaun,1652.1327798899551,42,5,0.9904476823524233
Bundi,850.6431804619634,9,29,0.995509970506669
Buxar,1849.194014789145,16,1,0.9890302416692345
Cachar,0.7247847641156737,0,0,1.0
Chamba,850.7482306497649,29,52,0.9956596381564468
Chamoli,1197.5928952239403,7,57,0.9937755865651274
Chhatarpur,0.7169298839970223,0,0,1.0
Dakshin Dinajpur,3727.041694762665,56,30,0.9784009038752183
Darrang,0.7207960826515403,0,0,1.0
Dausa,981.8935744916627,16,30,0.9947352203195845
Deoghar,1649.1825144374961,21,5,0.9903185573212425
Dewas,0.7140423965143069,0,0,1.0
Dhalai,1673.615397714051,18,14,0.9902070402488592
Dhamtari,2767.9713048364047,85,46,0.9851917066514064
Dharmapuri,2902.0284958470384,50,15,0.9830904902349196
Dhenkanal,2711.7560188848074,23,12,0.9840853399069713
Dhubri,0.7202553714259193,0,0,1.0
Dhule,7125.384990640661,338,10,0.9584657598567886
Dindori,0.7170506064408837,0,0,1.0
Doda,1424.3833794704296,52,28,0.9920793532009802
Dumka,635.4236962319842,10,3,0.9963170019515488
Dungarpur,1464.9050912470263,28,39,0.9917858872210239
East Khasi Hills,3291.465689413319,89,53,0.9817200041085237
Etah,1109.655554265581,24,15,0.9938019985033235
Etawah,2529.7902470832614,91,12,0.985564408445951
Farrukhabad,2042.9127212073256,64,10,0.9883582045751347
Fatehabad,1952.7468109687536,89,41,0.9897961878769204
Fatehpur,1668.2838557834602,53,22,0.9908849466625581
Gadag,5201.2862678695465,141,12,0.9693386744141685
Gadchiroli,3342.884474160168,51,118,0.9818080439025106
Gaya,3504.031882377349,50,8,0.9795542251764464
Giridih,1634.0460480495558,14,1,0.9902745374242491
Golaghat,0.7313331490563866,0,0,1.0
Gumla,1065.214412261317,3,2,0.9939311235345043
Gurdaspur,3535.2594159653972,209,12,0.979885841733797
Gwalior,0.7280372381131248,0,0,1.0
Hanumangarh,1133.1173815004665,9,26,0.9937374359877331
Hoshangabad,0.7168186437802422,0,0,1.0
Hoshiarpur,3293.8069289251057,240,19,0.9814588193863626
Hyderabad,0.714339995582736,0,0,1.0
Indore,0.7454095062575726,0,0,1.0
Jabalpur,0.7276673968051871,0,0,1.0
Jaisalmer,744.2750073434613,20,24,0.9961966808997667
Jalaun,1669.7946414026815,38,39,0.9909524438379481
Jalna,5592.643728430974,304,42,0.9681178559375504
Jalpaiguri,5644.0241305826885,120,103,0.968496427051694
Jamnagar,0.7106891469680913,0,0,1.0
Jamui,0.7131392024008373,0,0,1.0
Jashpur,1172.1878402942948,16,41,0.9938372144209182
Jehanabad,0.715294403786318,0,0,1.0
Jhabua,0.7269454671906079,0,0,1.0
Jhajjar,2278.6710638624218,46,57,0.9872254258925034
Jhalawar,1417.000660091436,14,15,0.9919649014687972
Jhansi,4470.974252026657,175,12,0.9748264882393508
Jind,1743.8987624021406,66,27,0.9908673387037608
Kabeerdham,2240.6028977676065,53,43,0.9874513946970698
Kaithal,1585.2916619962882,45,11,0.9909201625801529
Kalahandi,2869.354038576104,24,13,0.9835453625038517
Kamrup,0.7407141645112958,0,0,1.0
Kandhamal,2864.442340813656,33,4,0.9829965811213335
Kannauj,1578.964104885514,43,12,0.990899619961556
Kanpur Dehat,951.090447042616,28,13,0.9951079221141289
Karauli,0.7250527795881854,0,0,1.0
Karimganj,0.7216680587564591,0,0,1.0
Karur,2279.5441785496864,47,17,0.9871227127995187
Kasganj,890.0869752433878,5,7,0.9950169476603424
Kathua,1306.75348584929,35,14,0.992469662954322
Katihar,0.7108258011136531,0,0,1.0
Katni,0.712761973692929,0,0,1.0
Kaushambi,1035.019391361494,26,19,0.9941512230194715
Kendrapara,4165.627083827205,27,36,0.9759768748807794
Khagaria,0.7325879770402195,0,0,1.0
Kheda,0.726840395561062,0,0,1.0
Kinnaur,339.3868806465448,10,17,0.9982538774192602
Kishtwar,1133.661626308751,16,35,0.993731566668134
Kodagu,2539.5547742322196,66,12,0.9851623600534108
Kokrajhar,0.7249389091471395,0,0,1.0
Koppal,6642.884561253453,278,5,0.9610570644598025
Koraput,3766.0111292742918,16,10,0.9777083241625215
Koriya,1711.2831592668128,29,49,0.9910052677143402
Kota,0.7192219648363378,0,0,1.0
Krishnagiri,3524.045180774225,112,10,0.9798975803729952
Kulgam,1254.5530882054602,48,1,0.9928247567900691
Kullu,1442.5472462594994,58,65,0.9940397059470881
Kupwara,2453.2317865448586,80,16,0.9869583718507432
Kushinagar,2678.5635367560144,58,1,0.9844404337427184
Lalitpur,1473.571152013799,45,6,0.9915423104576602
Madhubani,0.7260437319072206,0,0,1.0
Mahasamund,2637.296407805839,87,67,0.9860515619726783
Mainpuri,1647.754917391911,56,10,0.9906296312599961
Malkangiri,2504.3966059372024,24,4,0.9852621384865959
Mandla,0.7273714358827486,0,0,1.0
Mandsaur,0.7259994885100797,0,0,1.0
Mathura,2761.0820054002406,99,25,0.984730965062875
Mau,1408.678254464426,36,4,0.9917888218808235
Mirzapur,1502.3978329807308,40,17,0.9914395973646755
Moradabad,5259.366298268061,168,22,0.9695529045795366
Morena,0.722003786979126,0,0,1.0
Muzaffarnagar,3266.040777490367,87,37,0.9818549984593036
Nabarangapur,2763.4638541800728,15,10,0.9837507886898211
Nagaon,0.7385050807537265,0,0,1.0
Nainital,3995.9950839926787,161,71,0.9777083241625215
Nalbari,0.7211386566041308,0,0,1.0
Nalgonda,0.7182874225585533,0,0,1.0
Nandurbar,3320.1738420732268,151,26,0.9818315211809071
Navsari,0.7239729198528809,0,0,1.0
Nayagarh,3086.8979560281036,43,4,0.9817288080879224
Palamu,0.7150150006637935,0,0,1.0
Parbhani,3401.6187600254025,251,17,0.9812123079631994
Patan,0.7295063313263132,0,0,1.0
Patna,0.722173320481628,0,0,1.0
Pilibhit,1903.3859817483383,74,11,0.9890625229270297
Pithoragarh,927.7544867456313,15,34,0.9950844448357324
Pulwama,2421.525579747627,86,21,0.9861601443852621
Punch,1155.482479766545,22,3,0.9933265836157943
Puri,6523.393869182927,96,20,0.9616733430177107
Raichur,6643.370777461595,155,9,0.9609426127276195
Raisen,0.7208061013233081,0,0,1.0
Rajgarh,0.7284723500390213,0,0,1.0
Rajouri,1638.4859832641075,49,8,0.990550395445408
Rajsamand,0.7249175031943889,0,0,1.0
Ramban,891.6519306110935,18,23,0.9951284647327259
Rampur,2508.7876626400284,48,5,0.9853178970227876
Ranchi,0.7310350952905507,0,0,1.0
Ratlam,0.7245020497838568,0,0,1.0
Rayagada,4030.405272258952,43,4,0.9761294771903567
Rewa,0.7326649340375858,0,0,1.0
Rewari,4664.674301096492,52,28,0.9741691244442487
Rohtak,4809.303720426638,100,101,0.9748558348373465
Rohtas,0.7336756988410263,0,0,1.0
Rudraprayag,869.1931532929848,7,28,0.9953808454754882
Sagar,0.7352763238849038,0,0,1.0
Saharsa,0.7266846958819618,0,0,1.0
Samastipur,0.7236777132044044,0,0,1.0
Sambalpur,4210.532746531381,65,40,0.9756247157048319
Sangrur,2020.4693028472973,182,10,0.9886458012354917
Sant Kabir Nagar,1495.5100153891738,44,4,0.991254713797303
Satna,0.7343698156082713,0,0,1.0
Sawai Madhopur,0.726760542315957,0,0,1.0
Sehore,0.7170607664180499,0,0,1.0
Seoni,0.7278173323917398,0,0,1.0
Shahdol,0.7197416018284594,0,0,1.0
Shivpuri,0.7154112185639031,0,0,1.0
Siddharthnagar,1895.5619168073124,49,2,0.9889656791536441
Sidhi,0.7135239669012593,0,0,1.0
Sindhudurg,2580.59902149804,142,31,0.9856465789203387
Sirohi,0.7186634784175946,0,0,1.0
Sirsa,3363.2418860746548,98,81,0.9816319643145368
Sivasagar,0.7351260697821012,0,0,1.0
Siwan,0.7265336857349095,0,0,1.0
Solan,2133.3474894763604,45,65,0.9891711053396135
Sonbhadra,2091.718186217635,63,21,0.9884726563073176
Sonipat,5915.772295738528,56,110,0.9670261624921132
Sonitpur,0.7347452210550368,0,0,1.0
Sultanpur,2082.9140664634992,70,14,0.9882525568223504
Surat,0.7476078081657198,0,0,1.0
Surendranagar,0.7348953327325795,0,0,1.0
Surguja,2593.8240724209018,59,55,0.9857258147349268
Tapi,0.7163401973119722,0,0,1.0
Tarn Taran,0.7262420623080758,0,0,1.0
Theni,8049.842281540524,194,4,0.9522384117621164
Thiruvarur,5014.948854170255,102,16,0.97067100996317
Tikamgarh,0.7142827248679191,0,0,1.0
Tonk,0.7351644043664436,0,0,1.0
Udham Singh Nagar,4906.173832603516,102,30,0.9717773767076052
Udhampur,1590.3531953021861,37,68,0.9916156769526493
Ujjain,0.730373476248136,0,0,1.0
Una,939.0403085701206,21,56,0.9951020527945298
Uttarkashi,1429.181611831811,11,8,0.9920558759225837
Vadodara,0.7207248337781458,0,0,1.0
Vaishali,0.716915655162982,0,0,1.0
Valsad,0.7199274094704798,0,0,1.0
Vidisha,0.7184222370691684,0,0,1.0
Wardha,3715.4767093712876,220,77,0.9799504042493874
Wayanad,4620.177909593509,22,152,0.9757509060762131
Yadgir,5032.965863034632,61,11,0.9701163592610527
Adilabad,0.6933709166539684,0,0,1.0
Aizawl,1189.9765438454353,5,46,0.9935995069771537
Alirajpur,0.7174044524879677,0,0,1.0
Ambala,4680.351162936409,117,57,0.972543322915291
Angul,4480.087711016637,25,68,0.9734383941541577
Anjaw,89.85271546911255,0,1,0.9994658919164796
Anuppur,0.7234656641082147,0,0,1.0
Arwal,1018.5281248707288,10,1,0.9938137371425217
Ashoknagar,0.719876765675571,0,0,1.0
Aurangabad,0.6883261141397721,0,0,1.0
Aurangabad,0.6870173552778341,0,0,1.0
Ayodhya,3495.79083261818,101,13,0.9791639154231045
Bagalkote,6363.615838573328,132,10,0.9613299878211619
Bageshwar,525.7742418900322,9,6,0.9971563146542237
Baksa,0.742665067373665,0,0,1.0
Balasore,5342.5965042847365,85,61,0.9679769922671714
Balrampur,0.6885880388018144,0,0,1.0
Banaskantha,1661.93417985388,33,55,0.9904887675896171
Bandipora,2052.0245317304975,50,16,0.9879825681207905
Barabanki,3467.39971846392,85,20,0.9791815233819019
Baramulla,3404.953327286577,159,40,0.9810303590556265
Barnala,1035.5808254975486,56,4,0.9940749218646828
Belagavi,12036.8318025336,340,35,0.9275050989714018
Bengaluru Rural,8158.760647792045,139,23,0.9508825989347185
Bhopal,0.7706177229843456,0,0,1.0
Bijapur,1760.32384656054,27,11,0.989658258866341
Bijapur,1760.3674362675167,27,11,0.989658258866341
Bilaspur,0.6874514940535977,0,0,1.0
Bilaspur,0.6960170354732065,0,0,1.0
Bishnupur,0.7741222151099617,0,0,1.0
Bongaigaon,0.7257525591692549,0,0,1.0
Boudh,1285.5276239572142,11,3,0.9922466288095553
Budgam,3161.6440336515284,98,47,0.9815380552009508
Buldhana,5513.53484919374,189,83,0.9691567255065956
Burhanpur,0.7228950936385954,0,0,1.0
Central Delhi,0.6984517774869181,0,0,1.0
Chamarajanagara,2965.131659033976,115,19,0.9822541121920442
Champawat,593.4393806603417,6,5,0.9966808997666945
Champhai,34.856113987662404,0,0,0.9998180510924272
Chandel,0.7587381734650862,0,0,1.0
Changlang,571.6696684763965,3,3,0.9965253627973177
Chatra,640.7441894356949,11,0,0.9961702689615707
Chikkamagaluru,6160.067417830759,137,14,0.9626564540505642
Chirang,0.7302812960842902,0,0,1.0
Chitrakoot,944.6721679764445,12,4,0.9943801264838373
Chittorgarh,1286.0596831427506,34,55,0.9928100834910712
Churachandpur,0.7706404546149394,0,0,1.0
Dadra and Nagar Haveli,767.1236512596133,1,1,0.9953368255784948
Dahod,1044.077521862384,7,14,0.9940543792460859
Dakshin Bastar Dantewada,2504.596168735829,13,47,0.9846957491452804
Daman,0.7339931701557099,0,0,1.0
Damoh,0.7440650918333497,0,0,1.0
Dang,0.7159786807978064,0,0,1.0
Datia,0.7211582272367806,0,0,1.0
Deogarh,550.8082556385896,5,3,0.9966808997666945
Dhanbad,3270.495721031826,88,23,0.9802790861469384
Dhemaji,0.7239762090847213,0,0,1.0
Dholpur,1624.932901621991,29,12,0.9903126880016434
Dibrugarh,0.7821690845550398,0,0,1.0
Dima Hasao,0.7299078441645448,0,0,1.0
Dimapur,2827.0109102794377,34,51,0.9851388827750143
Diu,0.8492221059159721,0,0,1.0
East Champaran,3747.1439207862823,46,3,0.9771888893779989
East Delhi,0.6920307651087112,0,0,1.0
East Garo Hills,144.6347377445122,1,1,0.999322093586301
East Kameng,0.7889624809561221,0,0,1.0
East Siang,0.7511421818382896,0,0,1.0
East Sikkim,0.7134246357243229,0,0,1.0
East Singhbhum,8026.214063978402,350,28,0.952355798154099
Faridkot,1690.7685018325549,64,8,0.9902363868468548
Fatehgarh Sahib,1076.7827847926885,106,4,0.9937931945239248
Ferozepur,2043.8723817634282,133,5,0.9879092016258015
Gajapati,1864.0293826069708,33,2,0.9886135199776965
Ganderbal,1930.4485766550313,37,16,0.9888923126586551
Gandhinagar,0.7127411056314353,0,0,1.0
Garhwa,1247.1696200100516,10,3,0.9924579243151238
Goalpara,0.7263874247370495,0,0,1.0
Godda,957.9251800749481,10,3,0.994127745741075
Guna,0.7143166346810974,0,0,1.0
Hailakandi,0.7279436361960665,0,0,1.0
Hamirpur,0.6917596016683373,0,0,1.0
Hamirpur,0.701116629419382,0,0,1.0
Harda,0.7296250494513347,0,0,1.0
Haridwar,5529.557084331043,131,43,0.9673812563278602
Hathras,565.4526282382263,7,1,0.9965928599727076
Hazaribagh,0.7128792318456886,0,0,1.0
Hingoli,1815.7483856102265,76,8,0.9903713811976347
Imphal East,0.7565910371357196,0,0,1.0
Imphal West,0.848357329101365,0,0,1.0
Jagatsinghpur,4085.6959790612295,30,40,0.975812533932004
Jajpur,5427.261241941137,23,21,0.9671288755850977
Jalore,2192.541277272998,42,17,0.9870992355211222
Jamtara,0.7136774224617863,0,0,1.0
Jharsuguda,3307.4468716007163,20,30,0.980047248022773
Jhunjhunu,1773.6392341515827,36,46,0.9897286907015305
Jorhat,0.7570215436675521,0,0,1.0
Junagadh,0.7052973011347766,0,0,1.0
Kaimur,0.6911949162999613,0,0,1.0
Kalaburagi,9578.44131837476,319,9,0.9421637246702176
Kamrup Metropolitan,0.809055218423846,0,0,1.0
Kanyakumari,7345.9281297656935,251,17,0.9556396824698097
Kapurthala,2031.1542510068057,182,4,0.9881439744097665
Karaikal,1693.6384750772656,59,16,0.9900544379392819
Karbi Anglong,0.7069602775507507,0,0,1.0
Kargil,0.860322264339015,0,0,1.0
Karimnagar,0.6967962434727307,0,0,1.0
Karnal,4331.460268822636,124,59,0.9746680166101744
Khammam,0.7121638275692064,0,0,1.0
Khandwa,0.6914032070209513,0,0,1.0
Khargone,0.6894126014354209,0,0,1.0
Khunti,0.7098128776870622,0,0,1.0
Kiphire,12.685539317109596,0,0,0.9999325028246101
Kishanganj,0.7160372653164022,0,0,1.0
Koderma,0.6996865682235061,0,0,1.0
Kohima,1465.43260096648,18,1,0.9920059867059912
Kolasib,0.782182276653561,0,0,1.0
Kurukshetra,3487.3677456481137,108,41,0.9796217223518363
Kurung Kumey,0.7863422225209519,0,0,1.0
Kutch,0.6891283420093373,0,0,1.0
Lahaul and Spiti,450.5898824786443,6,11,0.9984857155434256
Lakhimpur,0.734709958176304,0,0,1.0
Lakhimpur Kheri,3338.1306887581286,78,3,0.980120614517762
Lakhisarai,0.7128523743531908,0,0,1.0
Lakshadweep,0.7543295336770058,0,0,1.0
Latehar,0.7137985687780167,0,0,1.0
Lawngtlai,0.7815723431804622,0,0,1.0
Leh,0.7302502895900895,0,0,1.0
Lohardaga,0.7258523889702807,0,0,1.0
Lohit,0.7469117733713543,0,0,1.0
Longleng,9.371936559294074,0,0,0.9999735880618039
Lower Dibang Valley,0.8127524532852868,0,0,1.0
Lower Subansiri,0.7795246462442891,0,0,1.0
Lunglei,0.741545749098414,0,0,1.0
Madhepura,0.7115546355852806,0,0,1.0
Mahabubnagar,0.6903515587202446,0,0,1.0
Maharajganj,2675.375929595766,88,2,0.9838505671230062
Mahe,591.6426053648327,7,14,0.9966515531686989
Mahendragarh,2876.6393431054626,9,27,0.9831843993485055
Mahoba,609.5106506648391,9,3,0.9966955730656923
Malda,5249.751907436231,95,30,0.9686607680004695
Mamit,0.8524924466519501,0,0,1.0
Mansa,1000.0619917861884,40,2,0.994221654854661
Medak,0.6980186045451974,0,0,1.0
Mehsana,0.6887847829433977,0,0,1.0
Moga,1219.2460399869944,85,2,0.9929216005634547
Mokokchung,57.57709319552166,1,0,0.9996683834426494
Mon,273.88193269561623,2,0,0.9984211530278353
Morigaon,0.7301383624390777,0,0,1.0
Mumbai Suburban,0.6853181026235472,0,0,1.0
Muzaffarpur,0.7090313004543982,0,0,1.0
Narayanpur,876.988458044635,2,3,0.9947146777009875
Narmada,0.7145078067910143,0,0,1.0
Narsinghpur,0.6943247918991797,0,0,1.0
Neemuch,0.7305935590069116,0,0,1.0
Nicobars,0.8517129202168566,0,0,1.0
Nilgiris,3410.1144129259337,40,8,0.9793810802482722
Nizamabad,0.703974700193619,0,0,1.0
North and Middle Andaman,0.7362073623250752,0,0,1.0
North Delhi,0.6972536513905436,0,0,1.0
North East Delhi,0.6905090800712727,0,0,1.0
North Goa,0.7187964420368358,0,0,1.0
North Sikkim,0.8430513361928368,0,0,1.0
North Tripura,0.7244421951452552,0,0,1.0
North West Delhi,0.6895237519722682,0,0,1.0
Nuapada,3126.630710230529,20,5,0.981450015406964
Nuh,686.6922751815976,27,27,0.9959560387962025
Pakur,0.7113348243542302,0,0,1.0
Palwal,1816.273739913929,21,51,0.9891182814632213
Panchkula,3915.8495553568882,121,62,0.9776290883479333
Panchmahal,0.686712253211249,0,0,1.0
Panipat,4199.388435016248,116,60,0.9757039515194201
Panna,0.7134880819999987,0,0,1.0
Papum Pare,0.7698948018143926,0,0,1.0
Pauri Garhwal,1831.861306401844,41,38,0.9900925885166763
Pauri Garhwal,1831.871966602017,41,38,0.9900925885166763
Perambalur,1056.889763292113,21,-2,0.9935261404821646
Peren,0.8529157714511405,0,0,1.0
Phek,0.7607094349155383,0,0,1.0
Porbandar,0.7104889860921721,0,0,1.0
Pratapgarh,2262.1178418786635,63,11,0.9867558803245734
Pratapgarh,2262.1224015875596,63,11,0.9867558803245734
Purba Bardhaman,4535.029540634027,80,87,0.9736790362577218
Purulia,2783.346687794039,38,22,0.983187334008305
Rajkot,0.7178935071629606,0,0,1.0
Ramgarh,0.7033039215654903,0,0,1.0
Ranga Reddy,0.6859374975095496,0,0,1.0
Reasi,668.3341588732632,9,4,0.9960528825695881
Ribhoi,0.7400326540633475,0,0,1.0
Rupnagar,1297.4208553583953,138,22,0.9928042141714721
Sabarkantha,0.6867336594248362,0,0,1.0
Sahibganj,0.7128170595523636,0,0,1.0
Saiha,0.8515238335600877,0,0,1.0
Samba,1114.67085351718,26,13,0.9936493961937463
Saraikela-Kharsawan,0.6989432537282027,0,0,1.0
Senapati,0.7373738727662095,0,0,1.0
Serchhip,0.851975068370734,0,0,1.0
Shahid Bhagat Singh Nagar,976.4019000447113,68,6,0.9943390412466435
Shajapur,0.7057784893675151,0,0,1.0
Sheohar,0.721062457983206,0,0,1.0
Sheopur,0.7207320144916538,0,0,1.0
Shivamogga,10112.441356937501,348,13,0.9391909142932605
Shopiyan,1088.1064970114408,36,4,0.9935672257193585
Shrawasti,552.2239427539204,13,3,0.9967689395606815
Simdega,0.7182458410179052,0,0,1.0
Singrauli,0.7183983784471214,0,0,1.0
Sitamarhi,0.7049059627452501,0,0,1.0
South Andaman,0.7105775384833083,0,0,1.0
South Delhi,0.6894170447970118,0,0,1.0
South Garo Hills,0.7652927888861456,0,0,1.0
South Goa,0.7479115582694051,0,0,1.0
South Sikkim,0.7354920465808287,0,0,1.0
South Tripura,0.7300446603383376,0,0,1.0
South West Delhi,0.6900317453305167,0,0,1.0
Sri Muktsar Sahib,1609.3311109022459,81,21,0.9909054892811551
Subarnapur,2196.825247266195,21,2,0.9865533887984036
Tamenglong,0.8026777725945459,0,0,1.0
Tawang,0.8494971445516253,0,0,1.0
Thoubal,0.7520112912331132,0,0,1.0
Tinsukia,0.7374663785874481,0,0,1.0
