District name,priority_score,deceased,active,recovered
Pudukkottai,0.9296908956240606,0,0,1.0
Purba Medinipur,9268.177980433316,273,41,0.9485864920890092
Purnia,0.9012644180506163,0,0,1.0
Ratnagiri,5142.98117548722,379,17,0.9724331584736441
Salem,0.9859935964359661,0,0,1.0
Shimla,0.968711541840611,0,0,1.0
Sikar,0.9612492737413902,0,0,1.0
Sirmaur,0.9638180484660761,0,0,1.0
Sitapur,0.8914335141349815,0,0,1.0
Sivaganga,0.9773672202311688,0,0,1.0
Sundargarh,0.9079477277188165,0,0,1.0
Thanjavur,0.9398080588237693,0,0,1.0
Thiruvallur,0.9317934767251265,0,0,1.0
Tiruchirappalli,0.9073843701145907,0,0,1.0
Tirunelveli,1.0023956323969543,0,0,1.0
Tiruppur,0.9107483897492128,0,0,1.0
Tiruvannamalai,0.9497516059242479,0,0,1.0
Udaipur,0.9206819209500062,0,0,1.0
Uttara Kannada,0.9302686814127388,0,0,1.0
Vellore,0.9841153081667202,0,0,1.0
Viluppuram,0.9815844115210385,0,0,1.0
Ahmedabad,58095.29015894765,2256,151,0.8600267577629241
Ahmednagar,69394.22483092494,1048,117,0.8238614730518656
Akola,10692.057675743306,349,30,0.9736811489973771
Amravati,20324.186408502144,381,97,0.9486948980455199
Amritsar,14565.038461663233,558,20,0.9638267831457822
Anantapur,67391.0326957592,597,17,0.8237715754293934
Ballari,38891.017323447544,597,9,0.8990846306794145
Bhandara,12824.06728267658,275,35,0.9681260047381335
Bhopal,39728.244047973705,583,127,0.9016520010153143
Bikaner,19004.005798242215,166,3,0.95032627548862
Chandigarh,19881.030775636456,320,16,0.9490227599627719
Chandrapur,23350.086496026615,393,45,0.9409478382265843
Dakshina Kannada,32978.0576766357,734,30,0.9155676241644809
Dehradun,27593.23636388453,853,123,0.9337057915221254
Dharwad,21887.009641269226,609,5,0.9439646966748456
Dhule,15696.055754718078,344,29,0.9599003722819189
Durg,23029.17295813672,572,90,0.9447817074202556
Faridabad,45573.05190884759,403,27,0.880970259751248
Gurugram,56996.12107786976,343,63,0.8523960360436585
Hisar,16958.011562244435,319,6,0.9561722649970387
Howrah,34767.086496941985,1012,45,0.9122546323716051
Jalgaon,56278.134530178824,1451,70,0.8566397326338946
Jalna,12861.028855384928,345,15,0.9674385523309925
Jammu,24021.144137745236,355,75,0.939750084609527
Kasaragod,24364.07881079137,86,41,0.9403397072510364
Kolhapur,49164.02116918091,1660,11,0.8758064345545309
Koppal,13887.005798637338,279,3,0.9641149843472375
Krishna,47911.07688881837,666,40,0.8764304298163973
Kurnool,60590.01540331658,487,8,0.8412460868093747
Latur,23387.04614674094,682,24,0.9410932608511718
Mysuru,52541.082649588,1017,43,0.864727874608681
Nadia,21852.134532432538,292,70,0.9446204205093494
Nainital,11530.103789559438,211,54,0.9725838691936712
Nanded,21469.115317551223,665,60,0.9462676622387681
Nandurbar,8317.061519346902,169,32,0.979979270665877
Osmanabad,16929.046147498262,540,24,0.9572854090870632
Parbhani,7619.015406045322,283,8,0.9810501099923852
Prakasam,62046.00771785223,579,4,0.8377057069125984
Puducherry,30519.048067322306,518,25,0.9212523267619934
Raipur,53186.309374641045,726,161,0.8689398426262798
Rajnandgaon,18581.09994619325,172,52,0.9542606184956426
S.P.S. Nellore,62116.011557684316,505,6,0.8382556688383112
Sangli,50203.0346180386,1769,18,0.8728345249175057
Satara,54730.05959610029,1770,31,0.8622398257043743
Solapur,53661.167194116184,1767,87,0.8651905829596412
South 24 Parganas,36168.09802176272,684,51,0.9063134571452746
Srikakulam,45968.00963987719,346,5,0.8795556942211693
Surguja,7593.107631883351,84,56,0.9813647516710382
Visakhapatnam,59248.03846016857,552,20,0.8454025298248583
Vizianagaram,41038.00579684764,238,3,0.8922180387511633
Wardha,9637.113395941033,267,59,0.9760369955156951
Wayanad,17449.28439879186,51,148,0.9609130425585921
Y.S.R. Kadapa,55028.007715387226,461,4,0.8562457695236484
Yavatmal,13940.099947443565,399,52,0.965228128437262
Bengaluru Urban,389657.66599202907,4326,464,0.0
Thane,255678.61719190222,5593,430,0.36615037228191893
Mumbai,295241.9941412148,11135,581,0.2746821854640833
Pune,374272.9325424098,7770,545,0.06859452999407734
Chittoor,86304.04958769224,843,56,0.774883133090786
