District name,priority_score,deceased,active,recovered
Chittoor,81975.91567028267,806,184,0.7614238103500889
East Godavari,120303.25406806266,624,252,0.6576327268158129
Guntur,70790.96543435167,637,194,0.797506716368793
Kolkata,93315.16030748194,2403,836,0.7503245995608183
Lucknow,66931.92091104061,932,386,0.8125100969909471
Nagpur,108592.76664013669,2878,355,0.6927223880954233
Nashik,100036.1050386832,1633,423,0.7135416355031143
North 24 Parganas,88068.08068224882,1769,820,0.7638710217855669
Thiruvananthapuram,66160.32897861992,483,468,0.8230139592769656
West Godavari,90105.2391381113,512,249,0.7380257166619797
Alappuzha,41010.35765294658,129,542,0.9021414595910943
Ernakulam,56571.674489591926,188,860,0.8611760975055197
Faridabad,31598.43007170477,274,621,0.9144313673868688
Gurugram,38892.84180216286,240,504,0.9027607417025172
Jaipur,38531.511459242916,394,406,0.9025423475279575
Jodhpur,32924.15396445154,202,306,0.9144672677991252
Kannur,28960.92773723917,133,363,0.9270683125011219
Kollam,41078.19475361729,140,530,0.8932231988464001
Kottayam,29567.769382856994,72,425,0.9268529100275835
Kozhikode,58583.63824398214,157,710,0.8490656917710272
Malappuram,60356.13597386048,187,673,0.8405572940662602
Palakkad,31891.339532335638,67,467,0.9249262545698234
Thrissur,50742.303418486634,173,759,0.8756708889540414
Ajmer,5391.341702237325,154,130,0.9671212057751797
Alwar,7742.285224576998,65,132,0.9516840285049273
Azamgarh,2566.928112093337,90,17,0.9841888601020768
Ballia,3271.143248403849,93,27,0.9798927774353943
Bankura,4131.901301762259,84,96,0.9749385205440109
Barmer,1791.5956011548549,37,38,0.989214917817973
Bhilwara,2970.049534424491,30,74,0.9816728395431075
Birbhum,3302.2358419520424,63,63,0.9804432504233257
Bulandshahr,2329.1419150639153,77,28,0.9862770674149908
Chitradurga,6050.420235233695,63,24,0.9625857870267877
Churu,1552.3104690358284,30,27,0.9905970836898443
Coimbatore,21393.984578290856,585,182,0.8663218232622705
Cuddalore,11004.306747150122,274,46,0.930332258315433
Cuttack,12630.633600691552,128,70,0.9213990390656319
Dakshina Kannada,14448.031227278809,693,40,0.9107934589448868
Davanagere,9830.97170896933,262,29,0.9381944485995848
Dindigul,4644.83556340698,189,20,0.9709715249896786
Erode,5341.6843526292305,135,63,0.9679110148448204
Ganjam,9933.187255926392,240,8,0.9367554404083074
Gorakhpur,9031.932625759782,315,44,0.9436752448707286
Hassan,12200.139362269843,381,103,0.9245313500350029
Haveri,4823.878683560673,187,20,0.969718002261726
Hooghly,9958.796534064633,365,293,0.9422422200814939
Howrah,13106.437529089128,803,148,0.921587516229978
Jaunpur,2777.935578145623,90,21,0.982737885106714
Kancheepuram,12354.490825808798,411,90,0.9229936157100204
Kangra,1.0696600674344443,0,0,1.0
Kanpur Nagar,13359.876030535057,752,88,0.9183714376320088
Krishna,19916.710201624774,607,225,0.8813880296058734
Madurai,8922.735479709343,427,37,0.9447193485271856
Mandi,1.0026515910873757,0,0,1.0
Mandya,8284.294287045068,146,46,0.9487013025866247
Mayurbhanj,5752.652644229701,78,88,0.9651047992867785
Murshidabad,4575.109940347319,108,47,0.9726169605514303
Nadia,6902.664673192673,190,235,0.9595163017788654
Nagapattinam,3335.4634952622896,123,28,0.9798359351159882
Nagaur,2990.912584959347,67,44,0.9817566071717057
Nalanda,0.9204293613582079,0,0,1.0
Namakkal,4561.596340591048,99,48,0.9721352966869903
New Delhi,1.0598669135760366,0,0,1.0
Pali,3707.109030641053,78,84,0.9771284456916514
Paschim Medinipur,7735.789770528073,238,158,0.9546188872068881
Pudukkottai,5054.759478867462,154,18,0.9683298529878118
Purba Medinipur,7813.520636163055,216,116,0.953867970250525
Purnia,0.9207400436363565,0,0,1.0
Ratnagiri,4660.995596238585,377,4,0.9726738028708363
Salem,13282.688523359728,429,93,0.917973541396167
Sikar,3371.709896686331,67,72,0.9793901716638046
Sirmaur,0.9856572970773616,0,0,1.0
Sitapur,2054.277010308321,66,12,0.9877130839052468
Sivaganga,2840.9074281122166,126,11,0.9824387150045772
Sundargarh,5725.295723181068,94,85,0.9658616996451843
Thanjavur,7396.875747072467,225,44,0.953622650766773
Thiruvallur,18288.27367878918,640,88,0.8864140873217694
Thoothukkudi,7150.157478856479,135,18,0.9549958415355803
Tiruchirappalli,6023.143782574535,171,33,0.9624212434706125
Tirunelveli,6747.768687962578,210,23,0.957799065392601
Tiruppur,6582.148048518363,200,76,0.9606531481669848
Tiruvannamalai,8434.63378951209,269,32,0.9474298296525439
Udaipur,3490.076131936694,80,56,0.978462744347181
Udupi,10337.081183880106,187,27,0.9345206397453464
Uttara Kannada,6168.002416454982,161,42,0.9615237331642025
Varanasi,8652.634426796314,353,94,0.9479354271251548
Vellore,8644.297422649142,321,48,0.9458023442969203
Viluppuram,6604.322523925537,110,25,0.9583196213703188
Virudhunagar,7250.109900480099,225,15,0.9540654225179352
Yavatmal,5330.976555948797,331,29,0.9680576081948674
Adilabad,0.6892478811536789,0,0,1.0
Aizawl,1137.6963563533948,3,33,0.9942708925440827
Alirajpur,513.8837151514813,13,0,0.9968557222265436
