District name,priority_score,deceased,active,recovered
Agra,4650.36711055692,168,42,0.9746257815504251
Ajmer,7358.033633225209,200,60,0.9578112315383192
Aligarh,5176.343761203008,51,3,0.9704071895517924
Almora,1228.9892926675175,17,18,0.9937447481235668
Amreli,1660.1875951143372,29,14,0.9913377864498027
Anand,958.0067448914897,16,8,0.9946932904163047
Azamgarh,2774.835094117976,93,8,0.9843960520131599
Bahraich,1899.3722801140264,74,1,0.9892213692621025
Balaghat,0.7611277419374051,0,0,1.0
Balangir,3933.713182534222,36,18,0.9774115904462136
Ballia,3588.6653312730796,98,10,0.9795394015353283
Banda,1674.1420904235629,37,5,0.990454759090197
Bankura,4941.561431861105,87,26,0.9721561534188825
Banswara,867.5705211403816,27,15,0.9954680757124749
Bareilly,6423.8314517316585,158,31,0.9637218178969706
Bargarh,4722.990236978475,39,19,0.9725777277712104
Barpeta,0.7572784550698536,0,0,1.0
Barwani,0.7610667288303062,0,0,1.0
Basti,2359.0024731304898,95,2,0.9865381054790423
Begusarai,3540.973361538648,32,4,0.979337159785225
Betul,0.7627665407333925,0,0,1.0
Bhagalpur,4376.482451110609,74,15,0.974810932448407
Bhilwara,4043.065083814346,35,64,0.9772891060060103
Bidar,3420.6717956468988,169,2,0.9803569139618019
Bijnor,1960.024488494734,54,6,0.989349550653013
Birbhum,4096.458522700688,76,40,0.9769415920128751
Budaun,1755.9604721502976,42,7,0.9902126386851438
Bulandshahr,2716.6034637654793,86,7,0.9850084742141768
Chamba,1099.1050090233523,38,45,0.994579351402162
Chandauli,2111.6542448191535,50,24,0.9881275547263327
Chhindwara,0.783632289378828,0,0,1.0
Chikkaballapura,5900.262319690682,113,48,0.9658667198382066
Chitradurga,6611.0248119486105,66,3,0.9616766125931095
Churu,1949.9468021884372,36,10,0.9890618546423027
Cooch Behar,5292.865891876155,66,47,0.9702904020622961
Cuddalore,0.8069439345776463,0,0,1.0
Cuttack,0.7943184654184053,0,0,1.0
Darbhanga,0.7762722940215457,0,0,1.0
Dausa,1084.5943314553228,19,12,0.9941349892470055
Davanagere,10447.250119324292,263,10,0.9393559597225585
Deoria,3168.5051756441007,90,7,0.9819007876034352
Dhar,0.7835195575882584,0,0,1.0
Dindigul,0.8221987446457626,0,0,1.0
Dungarpur,0.772981397221585,0,0,1.0
Erode,0.7995428035012206,0,0,1.0
Fatehpur,1747.78854190232,64,13,0.99036930482959
Firozabad,1758.3786009931905,65,8,0.9901670630794867
Ganganagar,0.7711815287510189,0,0,1.0
Gaya,0.7659257220164652,0,0,1.0
Ghazipur,2353.234033193923,74,9,0.9866862261974279
Gonda,2361.8798085700346,63,4,0.9865295600529816
Gopalganj,0.7790906610195932,0,0,1.0
Gorakhpur,9762.420963511118,325,38,0.9442724281828152
Hanumangarh,0.7630441950210993,0,0,1.0
Hardoi,2731.5064774714947,102,6,0.9845242334040705
Haveri,5221.618853046601,189,9,0.9702220386538105
Jaipur,0.8061667470873985,0,0,1.0
Jalaun,1775.2048805640209,45,5,0.9899363365758478
Jammu,0.7795720818180856,0,0,1.0
Jashpur,1344.00958350743,18,21,0.9928218421090111
Jaunpur,3041.963814726302,94,15,0.9827952088644553
Jhabua,0.7579427549665527,0,0,1.0
Jhansi,4651.754039049723,176,6,0.9736117243245552
Jodhpur,0.8163320788144987,0,0,1.0
Kalahandi,0.7707289915693981,0,0,1.0
Kamrup,0.7737914881975458,0,0,1.0
Kancheepuram,0.8149322531150014,0,0,1.0
Kandhamal,0.7650367730336589,0,0,1.0
Karauli,0.7555192256477188,0,0,1.0
Karur,0.7627385279716163,0,0,1.0
Kendujhar,0.7764560264553168,0,0,1.0
Khagaria,0.763967231488013,0,0,1.0
Kheda,1175.079735484891,16,20,0.9935624457009385
Khordha,0.7784031589495866,0,0,1.0
Kolar,4481.915148667489,173,25,0.9743722672439576
Koraput,0.7619227499258675,0,0,1.0
Krishnagiri,0.7723210367505616,0,0,1.0
Kushinagar,2682.3938638791824,60,2,0.9845242334040705
Madhubani,0.7565782961275673,0,0,1.0
Madurai,0.8151600852070705,0,0,1.0
Mainpuri,0.764321045903882,0,0,1.0
Mandla,0.7584752759234786,0,0,1.0
Mandsaur,0.7568512830238916,0,0,1.0
Mandya,9081.90876851703,147,20,0.9476564169028527
Mathura,0.7652340471212642,0,0,1.0
Mau,0.7522138000681674,0,0,1.0
Meerut,0.7713622468422477,0,0,1.0
Mirzapur,0.7662657855279906,0,0,1.0
Moradabad,0.7625289468833454,0,0,1.0
