District name,priority_score,deceased,active,recovered
Agra,4542.907826036319,166,50,0.9753852684474248
Ajmer,7146.729877691936,190,195,0.9604477804579338
Aligarh,5149.366617614995,51,17,0.9708219920666107
Almora,1166.9215706843754,15,33,0.9938649602900305
Amreli,1618.626475182934,27,20,0.9919662242975107
Anand,929.8766755239783,16,11,0.9948516146426389
Azamgarh,2767.3362073030858,93,8,0.9843655439649164
Bahraich,1890.9096352729716,74,3,0.9892156384714889
Balaghat,1282.4791834949403,11,15,0.9929041195687403
Balangir,3889.8800657662455,35,7,0.9776769452722335
Ballia,3577.480163904617,97,14,0.9797305630526627
Banda,0.7592579073126124,0,0,1.0
Bankura,4824.95004636661,86,61,0.9729042916596157
Banswara,840.8987699314836,27,2,0.9955715281382922
Baran,940.5131936649758,28,8,0.9950323100618667
Bareilly,0.7778895994238801,0,0,1.0
Bargarh,4705.850733434622,39,30,0.9726576280714636
Barwani,1155.7425392655987,21,5,0.9935064376328326
Basti,0.7783397599452108,0,0,1.0
Bathinda,4068.374042136685,188,26,0.9775450089343847
Begusarai,3536.8370062477857,32,26,0.9793863813017527
Betul,1432.900372207401,66,16,0.9921383151729657
Bhagalpur,4365.838384383409,74,24,0.9749292276274691
Bharatpur,3860.5486157363302,107,96,0.9789561541131153
Bhilwara,3894.8563919003645,33,65,0.9787926677814331
Bhojpur,2315.552136422532,41,3,0.9864822617330125
Bidar,3427.51513518112,168,8,0.9803214083917248
Bijnor,0.7668810310770985,0,0,1.0
Birbhum,3986.2833525493606,76,70,0.9777629907099609
Budaun,0.7592986378931432,0,0,1.0
Bulandshahr,0.7907736864795033,0,0,1.0
Chamba,986.5434784318893,33,38,0.9950208373368363
Chandauli,0.7711577812608614,0,0,1.0
Chhindwara,1216.7076868849485,39,6,0.9931221013443166
Chikkaballapura,5872.458251947308,113,15,0.96594608392872
Chitradurga,6602.835971018404,65,46,0.9619478392556496
Churu,1927.717369625926,35,15,0.9896458656601262
Cooch Behar,5172.633866089223,64,51,0.9706240875598374
Cuddalore,11734.422806777997,275,21,0.9314418633999995
Cuttack,13590.23856347115,138,35,0.9208840881908373
Dakshin Dinajpur,3788.3201163612507,60,15,0.9784398814867504
Darbhanga,1872.0579608486908,32,5,0.9892529248278374
Dausa,1062.8824690795764,17,6,0.9942779783911224
Davanagere,10465.800556258377,263,15,0.9393092845895489
Deoria,0.7820532175719586,0,0,1.0
Dhar,1642.3388125098684,52,12,0.990953756313584
Dhule,7150.281098907578,336,27,0.95909973526687
Dindigul,5013.031440842782,194,29,0.9713927601368696
Dungarpur,1696.9995549376572,31,22,0.9908591063320837
Erode,6049.516842042714,139,43,0.9657137612468557
Farrukhabad,0.75333981910913,0,0,1.0
Fatehpur,0.7600025823935724,0,0,1.0
Firozabad,0.7692908552748545,0,0,1.0
Gadag,5204.472803485516,141,9,0.9696919286511231
Ganganagar,2880.510384049106,38,20,0.9843053121585071
Gaya,3560.5165585522363,53,12,0.9795814176272684
Ghaziabad,0.7491555274249172,0,0,1.0
Ghazipur,0.775970111148826,0,0,1.0
Gonda,0.7663480360706879,0,0,1.0
Gopalganj,2610.6074572912958,13,4,0.9847355393471445
Gorakhpur,0.8011461048561521,0,0,1.0
Gurdaspur,3603.0779409593,220,16,0.9797993994028447
Hanumangarh,1296.0151388514,12,10,0.9931479149756348
Hardoi,0.776214837522098,0,0,1.0
Haveri,5216.117691614348,189,6,0.9704175785092914
Hoshiarpur,3396.5773142860426,259,20,0.9810929491500144
Idukki,5866.472379908083,12,200,0.9725056144648118
Jabalpur,6912.79138626702,225,32,0.9612680802976025
Jalaun,0.7557988543045545,0,0,1.0
Jashpur,1298.4494633963561,18,21,0.9930417922691043
Jaunpur,0.8023425160236952,0,0,1.0
Jhabua,963.251512607169,23,10,0.9947053373985022
Jhansi,0.7644002061296794,0,0,1.0
Kalahandi,0.7632190710226773,0,0,1.0
Kamrup,0.7658385975500757,0,0,1.0
Kancheepuram,13426.303199178814,423,38,0.9223812788072955
Kanpur Nagar,0.8040999144690949,0,0,1.0
Karauli,657.0839537453924,19,5,0.9964491916031125
Karur,2344.5936842326046,47,13,0.9867174525961343
Kendujhar,0.7690420889468227,0,0,1.0
Khagaria,1431.9081101271277,11,1,0.9916105698215705
Kheda,0.7505629925452575,0,0,1.0
Khordha,0.7699213686774096,0,0,1.0
Kolar,4448.574293345904,169,30,0.974490395895059
Koppal,6623.538500845357,278,5,0.9616552847673762
Koraput,0.7548093937108783,0,0,1.0
Krishnagiri,3588.5867552334657,112,19,0.9795097130958288
Kushinagar,0.7590744510511714,0,0,1.0
Madhubani,3549.4005703381704,27,22,0.9793462267641466
Madurai,9562.314943689255,440,21,0.9452091334363967
Mainpuri,0.7568822794304637,0,0,1.0
Mandla,530.3622835352033,9,2,0.9969597278669623
Mandsaur,1132.5296224946674,27,9,0.9936154285206208
Mandya,9024.076635396797,146,52,0.9477130556742663
Mathura,0.7578247817031658,0,0,1.0
Meerut,0.7629341356479653,0,0,1.0
Mirzapur,0.7591810963291824,0,0,1.0
Moradabad,0.7552430081360881,0,0,1.0
Morena,1493.3371805249371,25,10,0.9914126653147972
Munger,1931.0872985886851,48,8,0.9888972703518971
Muzaffarnagar,0.7520057190708516,0,0,1.0
Nadia,9029.550852302535,234,154,0.9501108552056056
Nagaon,0.7633701705186418,0,0,1.0
Nagapattinam,3710.009233235629,124,16,0.978910263212994
Nalanda,3719.674518420933,55,10,0.9783567042302805
Namakkal,5068.643425327811,103,33,0.9709051693230806
Nandurbar,3428.024184311963,152,24,0.981508835432364
Navsari,0.7474486606725925,0,0,1.0
Nawada,1871.0961978200514,20,9,0.989304552090474
Pali,4548.254552436718,92,51,0.9743986140948163
Parbhani,3459.4328267939527,255,7,0.9810011673497718
Paschim Medinipur,8767.793844418435,260,91,0.9507877459823951
Patan,0.753542147253335,0,0,1.0
Pudukkottai,5391.711199231013,154,15,0.9687396924736056
Puri,0.762231411000065,0,0,1.0
Purnia,4301.104988212003,18,50,0.9751328684967575
Rae Bareli,0.7716480051910984,0,0,1.0
Raichur,6695.623773997672,156,25,0.9613713348228755
Rajgarh,997.5861534760758,57,6,0.9946651828608961
Rajsamand,1455.152494614042,35,22,0.9921096333603898
Ramanagara,3503.4435382645843,75,2,0.9796014948960714
Ramanathapuram,3008.6742706636583,131,5,0.9826503715728819
Ranchi,0.7552666219612516,0,0,1.0
Ratnagiri,5281.417396370882,369,6,0.9716222146374762
Rewa,1592.9741701772084,31,5,0.9911803426329331
Rohtas,3130.5472311848116,43,15,0.9817641035642889
Sagar,2131.3223235925643,141,23,0.9886018476823661
Saharanpur,0.7705030429849858,0,0,1.0
Saharsa,3127.187276975407,11,34,0.9819562717085469
Samastipur,2401.163282707072,34,7,0.9860807163569509
Sangrur,2044.2193456377365,189,3,0.9886362658574571
Saran,3189.5874811128015,48,25,0.9816665854015311
Satna,1360.3565734798694,40,17,0.9924136605736936
Sawai Madhopur,834.0984813096605,24,1,0.9956977281136259
Seoni,661.921738873498,10,4,0.9962426825525665
Shahjahanpur,0.7659904805475374,0,0,1.0
Sheikhpura,0.7736238927612589,0,0,1.0
Shimla,3691.945504765772,171,175,0.9848674756849934
Siddharthnagar,0.7587577268041464,0,0,1.0
Sindhudurg,2634.3038935629443,151,7,0.9856648300746014
Sitapur,0.7888881952146926,0,0,1.0
Sivasagar,0.7597895416833726,0,0,1.0
Siwan,0.7502548002961055,0,0,1.0
Solan,2476.7302887964593,56,59,0.9880454205183951
Sonitpur,0.7592623317052695,0,0,1.0
Sundargarh,0.7974301828076584,0,0,1.0
Supaul,0.76630399028117,0,0,1.0
Surat,0.7733953358239927,0,0,1.0
Surendranagar,0.7593558277427265,0,0,1.0
Thanjavur,7975.45636775214,229,29,0.9539456135469937
Theni,8031.472637898899,197,10,0.9530191910007945
Thiruvarur,5074.877275502502,104,17,0.9706068784722919
Thoothukkudi,7597.658957558061,136,19,0.9557066768391496
Tiruchirappalli,6516.715807491675,172,29,0.9623608573567415
Tiruppur,7504.882170095713,210,58,0.9575882037441238
Tiruvannamalai,9035.63783331494,275,26,0.947632746599054
Tonk,1384.032588264322,30,3,0.992843887762331
Udaipur,4558.472129380348,98,76,0.9753336411847883
Udupi,10988.599089816671,187,15,0.9359449079744043
Ujjain,0.7545044229021126,0,0,1.0
Una,1049.8357828178277,25,13,0.9945504556105927
Unnao,0.7641664887508938,0,0,1.0
Uttar Dinajpur,2838.9273736756872,63,27,0.9842708939834162
Uttara Kannada,6685.510745006158,171,20,0.9613082348352087
Varanasi,0.7879111377596492,0,0,1.0
Virudhunagar,7704.555613627152,227,16,0.9552965269193152
Yadgir,5029.864406653966,61,10,0.9705638557534282
Yavatmal,5929.557722066114,353,35,0.9675350563454208
Ahmedabad,50736.31238354471,2078,325,0.8695264345925605
Ahmednagar,63711.01355716522,938,283,0.8304962240393744
Amravati,18669.455408324717,352,64,0.9502571324497423
Amritsar,13217.377144287273,504,53,0.9655531430964311
Angul,9927.291764222622,36,41,0.9725801871775088
Bagalkote,13528.085432412978,136,12,0.9618761347242101
Balasore,11565.135236777745,90,19,0.9676784654082999
Beed,16339.426946122683,490,60,0.9575164992126842
Belagavi,25702.156579631952,341,22,0.9279684958970668
Bengaluru Rural,17689.256188896143,145,36,0.9507533278073041
Bhopal,32551.17720466761,522,306,0.916596157210751
Bikaner,18489.370029499598,162,52,0.9484415737136924
Buldhana,12057.170811157586,207,24,0.9679681517153158
Chandigarh,17642.747117050483,281,105,0.9533088773078103
Chandrapur,20927.803315761445,332,394,0.9480170828875701
Chikkamagaluru,13261.270419177301,138,38,0.9629373617895156
Darjeeling,15571.967676490734,184,136,0.9581704445394131
Dehradun,21732.380340783224,695,194,0.9443802290529553
Dharwad,21427.185042916506,601,26,0.9406257797867794
Durg,19470.996137671398,520,140,0.950850845970062
East Singhbhum,17239.142350974165,352,20,0.9524140047554446
Faridabad,41146.87126380428,351,263,0.8908054713425669
Gondia,12635.320223455456,130,45,0.966915529193783
Gwalior,14706.519441788672,182,73,0.9604277031891307
Haridwar,12195.483865557017,135,68,0.9675207154391329
Hisar,15869.540786299249,245,76,0.9583970308587622
Jalandhar,18079.320225292206,568,45,0.9533117454890679
Jalna,11867.519442680525,315,73,0.9675350563454208
Jalpaiguri,12613.953448871329,135,134,0.9664766974613728
Jammu,20899.903644831284,304,127,0.9431067565745885
Janjgir Champa,15893.85383855618,171,120,0.958686717165778
Kalaburagi,20501.18503978183,320,26,0.9427769157299665
Kanyakumari,15730.05697267836,252,8,0.955964813152332
Kasaragod,22090.76846245504,76,108,0.9420541340530556
Korba,13715.960563740267,84,135,0.9626763572950756
Kota,15904.10286089332,139,155,0.9588100489598541
Latur,22378.3700283786,653,52,0.9405053161739609
Leh,6599.0103670629005,77,142,0.9834505941437475
Ludhiana,23079.97479335603,908,137,0.939102775539003
Malda,11569.398487087365,102,56,0.9681172971407102
Nanded,20394.163698743305,611,23,0.9450427789234569
Osmanabad,16423.227732120326,527,32,0.9577230082632302
Pathanamthitta,20855.12740333233,18,299,0.9472312012229925
Patiala,14699.348685007704,432,49,0.9605596395269795
Patna,42546.69339225944,329,238,0.884776554339128
Puducherry,29984.199270211328,501,28,0.9159938391466587
Purba Bardhaman,10589.768460647858,87,108,0.9721241463575532
Raigarh,18533.060169922468,245,149,0.948252273750692
Raigarh,18533.060169522876,245,149,0.948252273750692
Raipur,46949.2593855504,664,177,0.8876791537718017
Rajnandgaon,15729.853841297045,139,120,0.9593234534049614
S.A.S. Nagar,15748.060170029392,284,149,0.9616122620485125
Shivamogga,21586.170809910876,348,24,0.9396678072467468
South 24 Parganas,32280.337647896307,580,188,0.9135501487151982
Tumakuru,23433.56924258427,368,80,0.9350844535971296
Wayanad,11172.956646458317,25,275,0.9727035189715849
Bengaluru Urban,371205.5803266558,4156,712,0.0
Pune,354906.98650811653,7494,895,0.0622424014708034
Adilabad,0.6877479218371563,0,0,1.0
Aizawl,1250.8512022416105,6,13,0.9929155922937706
Akola,4606.158057698447,352,42,0.9749407003524995
Alirajpur,540.6507288878183,13,0,0.9968966278792954
Ambala,5026.744735574448,126,77,0.971699655531431
Ambedkar Nagar,868.1801224189022,39,6,0.9950868055057608
Amroha,1927.9148161192302,48,9,0.9888026203703969
Anantnag,2192.6302333533413,79,8,0.9874775206293936
Anjaw,93.37574165415181,0,1,0.9994636501048321
Anuppur,919.001800775381,14,2,0.9946479737733506
Araria,3335.8048724312075,22,11,0.9803672992918461
Ariyalur,2192.15621009113,48,3,0.9871046570659079
Arwal,1044.1588149274114,10,2,0.9938534875650001
Ashoknagar,442.3706527344022,16,9,0.9975649141123123
Auraiya,1574.058042123471,44,13,0.9911746062704179
Aurangabad,0.6826894457554228,0,0,1.0
Aurangabad,0.6815570802560155,0,0,1.0
Ayodhya,3603.3326238619434,105,6,0.9791454540761158
Bageshwar,568.5119960298146,10,3,0.9969970142233109
Baghpat,930.5369301509619,30,16,0.9948802964552148
Baksa,0.7326362087436544,0,0,1.0
Balrampur,1324.1750085135536,8,7,0.9925886196304061
Banaskantha,1899.6793716120028,34,44,0.9892988157279587
Bandipora,2132.2543765491905,51,14,0.9877614705738944
Banka,1558.2159755857556,18,7,0.9909508881323265
Barabanki,0.681653221027492,0,0,1.0
Baramulla,3596.184885071637,163,25,0.9796904085150565
Barnala,1064.3040302986124,57,3,0.9940628647968037
