District name,priority_score,deceased,active,recovered
Ahmedabad,58239.22863349065,2258,144,0.8599051027086368
Ahmednagar,69386.98985707699,1048,-7,0.8234767876369624
Alappuzha,58575.364949878174,246,230,0.8563847193193573
Anantapur,67397.01081863772,597,6,0.82402833196107
Aurangabad,48142.1258816607,1213,79,0.8780955095319526
Aurangabad,48142.12587615873,1213,79,0.8780955095319526
Ballari,38906.024698682166,597,15,0.8992310047079191
Chittoor,86325.03469483322,844,21,0.7750728355183989
Coimbatore,52649.13422139407,656,84,0.8647502480629974
Faridabad,45601.04547647022,404,28,0.8811329617666308
Guntur,74872.02506452598,666,15,0.8054341630248907
Gurugram,57062.10536810553,344,66,0.8524632127852725
Jalgaon,56307.0473972799,1451,29,0.8565905588278759
Kannur,40570.211571028056,208,133,0.9022658179745392
Khordha,52766.0233472716,336,14,0.8619239132729537
Kolhapur,48787.40703836946,1660,-376,0.8758708594591171
Kollam,60718.290607621166,222,183,0.8526453015812696
Kottayam,52936.41704984251,155,263,0.8766942174931914
Krishna,47926.02506924781,666,15,0.8766044925792218
Kurnool,60602.02025448598,487,12,0.8415484408976713
Palakkad,48821.214671791844,135,135,0.8836980387189394
Prakasam,62049.00616630279,579,3,0.8379990288597547
Raipur,53326.22268894117,727,140,0.8680278463909473
S.P.S. Nellore,62124.01360086681,506,8,0.8385452952477463
Salem,31742.06309013948,463,39,0.9182817151181202
Sangli,50258.08868385613,1769,55,0.8730524415732472
Satara,54838.172496238374,1770,108,0.8618684949437372
Solapur,53943.447470679406,1770,282,0.8652648468342939
Srikakulam,45974.01084893391,347,6,0.8797580594084489
Thiruvallur,42809.0582690326,680,36,0.8896964131146157
Visakhapatnam,59258.01707888504,552,10,0.8456652310680431
Vizianagaram,41039.00285207267,238,1,0.8924198281504001
West Godavari,93927.00608585411,539,3,0.7540165093841704
Y.S.R. Kadapa,55037.0151867656,461,9,0.856440137648574
Agra,0.7636536904600663,0,0,1.0
Akola,5140.968847601484,349,72,0.9735786518039986
Aligarh,0.7694623708540916,0,0,1.0
Alirajpur,0.7286339049723675,0,0,1.0
Almora,0.7566448026713896,0,0,1.0
Ambedkar Nagar,0.7336933646428857,0,0,1.0
Amravati,9703.69647517803,382,-5,0.9486483205607279
Amreli,1814.8830817754292,32,3,0.9902147064411932
Amritsar,6962.679899760445,559,14,0.963751134756265
Amroha,0.7226381022483566,0,0,1.0
Anand,1103.8445910237272,17,9,0.9941124622627567
Anantnag,2303.8678019787662,83,2,0.9877762999556653
Anuppur,0.7313026505312988,0,0,1.0
Araria,0.7359694118663782,0,0,1.0
Ariyalur,2215.0599339276287,48,4,0.9879108873266198
Arwal,0.7329584751420501,0,0,1.0
Ashoknagar,0.7287112701080536,0,0,1.0
Auraiya,0.7393301997926781,0,0,1.0
Baghpat,0.7283239879674648,0,0,1.0
Bahraich,0.7565516325722305,0,0,1.0
Baksa,0.7436863131075793,0,0,1.0
Balaghat,0.7481350585495415,0,0,1.0
Balangir,4090.806785351616,41,6,0.9778168345050352
Banda,0.7535149228456037,0,0,1.0
Banka,0.7371430050222376,0,0,1.0
Banswara,1037.4931789680115,34,4,0.9947220638841388
Baran,1202.6899490936073,33,3,0.9940359321890768
Bareilly,0.7714970922886176,0,0,1.0
Bargarh,4865.838576296487,40,9,0.97352587244284
Barpeta,0.7463630444909506,0,0,1.0
Barwani,0.7486054510881738,0,0,1.0
Bastar,3627.1158987488684,83,6,0.9806537251673105
Basti,0.7763385356579966,0,0,1.0
Bathinda,4380.188871181533,208,11,0.9768219435471953
Begusarai,0.748016658730129,0,0,1.0
Betul,0.7512953727144381,0,0,1.0
Bhadohi,0.7274937604590831,0,0,1.0
Bhadrak,3540.1855344873343,29,2,0.9805666392213989
Bhagalpur,0.7600662883937462,0,0,1.0
Bhandara,6128.448963391707,275,8,0.9678468131821732
Bharuch,1873.6172919191263,18,12,0.990035256613254
Bhavnagar,2798.1258603303877,68,15,0.9849182975489265
Bhind,0.7283932070882485,0,0,1.0
Bhiwani,2992.949594007598,141,1,0.9838785441341018
Bhojpur,0.7451591042587711,0,0,1.0
Bhopal,0.758106998394083,0,0,1.0
Bidar,3476.7211878088337,171,9,0.9813662465429518
Bijnor,0.7598009397911707,0,0,1.0
Bikaner,9077.17463326914,166,3,0.9504137901914835
Bokaro,3121.402367808333,60,12,0.9830551861000274
Budaun,0.752698688812449,0,0,1.0
Bundi,1406.1242310127332,19,18,0.992808812042139
Buxar,0.733258693865565,0,0,1.0
Cachar,0.7473610551180084,0,0,1.0
Chamba,1372.725653976244,49,4,0.9927560326809804
Chandauli,0.7655720278758948,0,0,1.0
Chandigarh,9520.841941930568,321,55,0.9489412460151583
Chandrapur,11178.85354693113,393,58,0.9403672387949417
Chhatarpur,0.7348209380240508,0,0,1.0
