District name,priority_score,deceased,active,recovered
Bareilly,0.8050473866439388,0,0,1.0
Basti,0.8077471911622056,0,0,1.0
Bharatpur,4316.400117593315,120,2,0.976822341144454
Bhilwara,4778.630587892166,39,23,0.9748810850160597
Bijnor,0.7925236609842966,0,0,1.0
Birbhum,4695.944336223666,88,12,0.9750950406646193
Bulandshahr,0.8185136791893104,0,0,1.0
Chamba,0.8077980483214948,0,0,1.0
Chandauli,0.7980043638079709,0,0,1.0
Chhindwara,1313.3109779946644,43,1,0.9930934072958876
Chitradurga,6905.600100143232,68,17,0.962836947531291
Churu,0.8173091248868914,0,0,1.0
Coimbatore,25457.15394125731,661,59,0.8645138901572574
Cooch Behar,5621.736722103757,72,13,0.9698505180596831
Cuddalore,11859.284728405613,284,5,0.936238607514018
Cuttack,13796.962641838396,144,3,0.9253399155136109
Darbhanga,1981.0303898821066,33,6,0.9895083455749014
Davanagere,10589.83012634629,264,16,0.9431373725724513
Deoria,0.809837921223704,0,0,1.0
Dhar,1903.130587338342,58,9,0.989978004315642
Dindigul,5295.807672416815,198,7,0.9718152571251145
Dungarpur,0.791768963984903,0,0,1.0
Erode,6699.112379007484,146,21,0.9643502923625661
Firozabad,0.7956002380377196,0,0,1.0
Ganganagar,0.7895474803210333,0,0,1.0
Ghazipur,0.8030962710921172,0,0,1.0
Gonda,0.7926750632727644,0,0,1.0
Gopalganj,2767.2941692057057,15,4,0.9850361506769609
Gorakhpur,0.8315857997276632,0,0,1.0
Hardoi,0.8032190666852727,0,0,1.0
Haveri,0.8344424143255422,0,0,1.0
Hooghly,13871.600019899408,474,29,0.9265323268720467
Jaipur,0.8271464693172933,0,0,1.0
Jaunpur,0.8314123145381951,0,0,1.0
Jodhpur,0.8381608297611647,0,0,1.0
Kancheepuram,13857.217751790651,436,20,0.9260157022572321
Kanpur Nagar,0.8363431318110692,0,0,1.0
Kendujhar,0.7953851742466498,0,0,1.0
Kolar,0.8147952158868923,0,0,1.0
Madurai,9917.301691713803,455,11,0.9474504053415854
Mandya,0.8599391322199098,0,0,1.0
Munger,2013.550670098957,51,2,0.9892682977740785
Nadia,10605.586887192474,301,40,0.9438314238226568
Nagapattinam,3964.637636381711,131,6,0.9789410239082391
Nalanda,3939.3062432684046,57,6,0.978847092160091
Namakkal,5452.091691594336,110,15,0.9708889857197651
Nawada,2006.3629899054263,24,9,0.9893622295222266
Pali,0.8236362194106621,0,0,1.0
Paschim Medinipur,9590.381794499033,307,19,0.94909942936463
Pudukkottai,5486.994918269508,155,6,0.9705967536144154
Purnia,4458.859735672592,24,3,0.9758751960172939
Rae Bareli,0.7987303617843619,0,0,1.0
Ramanagara,0.8034315294706759,0,0,1.0
Ramanathapuram,3043.1011193625764,137,6,0.9838202563814882
Ratnagiri,5389.966661714339,380,10,0.9722066394090649
Saharanpur,0.7972777343531267,0,0,1.0
Salem,15312.697968231918,464,31,0.9184776794683464
Saran,3481.864731631705,58,7,0.9814980548300488
Shahjahanpur,0.7925279573380882,0,0,1.0
Sheikhpura,1428.4996073159696,13,0,0.9922454123473283
Shimla,0.8668215474765691,0,0,1.0
Sitapur,0.8164632889872034,0,0,1.0
Sundargarh,0.8273835749289102,0,0,1.0
Supaul,0.7920529292966929,0,0,1.0
Surat,0.8020231443562408,0,0,1.0
Surendranagar,0.7841291436161736,0,0,1.0
Thanjavur,8325.202771679578,243,23,0.9555702831259442
Thoothukkudi,7734.378288075795,141,7,0.9583412696963134
Tiruchirappalli,6893.652852726572,178,18,0.9633092154872579
Tiruppur,8332.346805637697,220,23,0.9557190083938454
Tiruvannamalai,9206.578851123142,283,6,0.9506623492852055
Udaipur,0.8408916006808922,0,0,1.0
Udupi,0.8193417458001223,0,0,1.0
Unnao,0.7900410691550988,0,0,1.0
Uttara Kannada,0.8447523023499506,0,0,1.0
Varanasi,0.8181580583577144,0,0,1.0
Virudhunagar,7871.093685490944,230,7,0.9578429095880832
Alappuzha,61305.95841090877,263,349,0.85103729351323
Ernakulam,91926.89163541714,347,813,0.7844579485828047
Kollam,63888.789135032624,237,447,0.847392219842038
Kottayam,57138.010049556084,166,709,0.8656384619198083
Kozhikode,92564.79787025842,331,566,0.7728965159149083
Malappuram,96265.3907275059,362,400,0.7610532880025674
Pathanamthitta,35751.08582182126,65,482,0.9254573301987961
Thiruvananthapuram,85685.96688856803,683,350,0.7868793003128449
Thrissur,79432.06039198877,351,479,0.8073590306243591
Akola,5399.669878336731,357,13,0.9731563937514514
Almora,1557.3474137037035,26,4,0.9924698048567933
Ambala,5699.1762812548,143,5,0.9701140487975431
Ambedkar Nagar,0.7187870520098878,0,0,1.0
Amravati,10126.516149220623,384,73,0.9478261323341779
Amreli,1864.6612159355157,33,4,0.9902232705469176
Amritsar,7179.34243959242,565,20,0.9634292393876693
Anand,1162.341705372605,17,12,0.9939518391053522
Anantnag,2356.0843666843584,84,1,0.9877653898037088
Araria,3504.0545077629035,22,1,0.9813571572078266
Ariyalur,2270.374999714302,49,3,0.9880184836806634
Auraiya,0.723949245221833,0,0,1.0
Bahraich,0.7408313900155677,0,0,1.0
Balaghat,1508.636731379246,14,7,0.9920653764967111
Balangir,4246.829644833668,41,16,0.9777120835366346
Banda,0.7380538088702078,0,0,1.0
Banka,1711.2397625081562,19,10,0.9911834617502094
Baran,1253.4154151182734,34,2,0.9936439517086446
Bargarh,5030.486181049709,40,16,0.9735399483897228
Barpeta,0.7307084136832933,0,0,1.0
Barwani,1368.8538107233446,27,6,0.9929342451670811
Bastar,3733.4655549153163,84,6,0.9807961759341642
Bathinda,0.7312909083715207,0,0,1.0
Begusarai,3863.040460633012,35,31,0.9797707543502141
Betul,1637.2234637186189,73,12,0.9918044549740774
Bhadohi,0.7129528116276115,0,0,1.0
Bhadrak,3622.8880185879475,29,1,0.9807700837819009
Bhagalpur,4608.706455898622,78,8,0.9758308393584462
Bhandara,6405.445545176191,281,24,0.9674630861275854
Bharuch,1944.0432090604268,18,11,0.9897953592497984
Bhavnagar,2888.9241852996015,68,14,0.9848639424720227
Bhind,725.9288163823288,10,2,0.9961748904781909
Bhiwani,3064.2576747516937,142,0,0.9840107290930107
Bhojpur,2462.761246652834,44,9,0.987060901692598
Bidar,3565.456037844045,172,4,0.9814797903234644
Bikaner,9268.28105319612,167,2,0.9508763049337651
Bokaro,3224.4878841039754,61,8,0.9830635839658506
Budaun,0.7374402587487681,0,0,1.0
Bundi,1461.3788534625721,19,7,0.9927176803032952
Buxar,1950.3696153636868,18,0,0.9896935998559713
Cachar,0.7311892396677648,0,0,1.0
Chamoli,1670.3251905651582,15,2,0.9915383150209911
Chandigarh,9925.803971305246,328,36,0.9483897228230665
Chandrapur,11576.90989769058,401,25,0.9402280975950863
Chhatarpur,1010.8598227743978,32,5,0.9947659142559693
Chikkaballapura,6472.2218726830015,117,53,0.9661115126403431
Dakshin Dinajpur,3956.050031345751,74,4,0.9791236689740827
Damoh,1315.2740349627716,80,7,0.9934847895798381
Darrang,0.7267147825118121,0,0,1.0
Dausa,0.7333291372642553,0,0,1.0
Deoghar,1776.0044142301272,23,2,0.990614652830868
Dewas,1383.4494531588398,27,7,0.9927724738230482
Dhanbad,3721.7639422075936,109,23,0.9805639557790203
Dharmapuri,3171.8950508623257,54,5,0.983321896273258
Dharwad,10721.676935020227,610,13,0.9444471986160723
Dhenkanal,0.7243414870382545,0,0,1.0
Dhubri,0.7241653283972157,0,0,1.0
Dhule,7698.069797887904,344,20,0.96005291488479
Dindori,469.26284368136646,1,2,0.9975186363197541
Doda,1668.4101136869106,64,2,0.9913347962333369
Dumka,0.7207251909958243,0,0,1.0
Durg,0.7434640305398733,0,0,1.0
East Khasi Hills,4123.128336819831,117,17,0.97851311261112
Etah,0.7226255855443741,0,0,1.0
Etawah,0.7289293910484743,0,0,1.0
Farrukhabad,0.7340009134738757,0,0,1.0
Fatehabad,2289.8558312716423,118,4,0.9881176338592641
Fatehpur,0.7389344984845579,0,0,1.0
Gadag,0.7446130804094803,0,0,1.0
Gadchiroli,4239.038665761226,92,13,0.977915602324289
Ganderbal,2210.034187644445,46,2,0.9884959700670829
Gaya,3834.2916769457856,60,5,0.9798699045288148
Ghaziabad,0.7282262540186041,0,0,1.0
Giridih,0.7130548770571931,0,0,1.0
Golaghat,0.7393946113559723,0,0,1.0
Gumla,0.7156615843662218,0,0,1.0
Gurdaspur,0.7320621067396684,0,0,1.0
Gwalior,7876.305083440002,213,18,0.9589726997810868
Hanumangarh,0.7341928611123515,0,0,1.0
Hisar,8297.114321088775,321,8,0.9565409111901413
Hoshangabad,1814.9788201205697,61,8,0.9905859514633784
Hoshiarpur,0.7488766868049668,0,0,1.0
Hyderabad,0.7160196632175287,0,0,1.0
Jabalpur,7748.701026981067,245,22,0.960292962685613
Jalandhar,0.7476839711926778,0,0,1.0
Jalaun,0.7349546954996033,0,0,1.0
Jalna,6348.451837520454,351,10,0.96737437280989
Jalpaiguri,7072.169564529965,157,8,0.9631187427757354
Jammu,11898.383740218474,365,48,0.9383886008605192
Jamnagar,0.7128945774703527,0,0,1.0
Jamui,1534.9153335641959,10,0,0.9918305471263408
Jashpur,0.7337240874977426,0,0,1.0
Jehanabad,2214.8457808791454,23,13,0.9882924512794287
Jhabua,1200.3315222538774,27,4,0.9938135506983564
Jhajjar,2847.0247300416595,99,1,0.9850674612596769
Jhalawar,0.7205428733570113,0,0,1.0
Jhansi,0.7454454187041031,0,0,1.0
Jind,2347.804489467638,93,0,0.9878801952736675
Kabeerdham,0.7492408133789452,0,0,1.0
Kaithal,1859.291376466541,50,4,0.9902754548514443
Kalahandi,0.742522805379105,0,0,1.0
Kamrup,0.7463127513227223,0,0,1.0
Kandhamal,0.739197975481788,0,0,1.0
Kannauj,0.7270679854574603,0,0,1.0
Kanpur Dehat,0.7164163457558854,0,0,1.0
Karauli,0.7278134617033017,0,0,1.0
Karimganj,0.7280438353914054,0,0,1.0
Karnal,5343.152761351565,150,17,0.9721127076609168
Karur,2582.093973612968,50,9,0.9865155757102936
Kasaragod,12137.52279489259,90,58,0.9392548603156629
Kasganj,0.7115941708858348,0,0,1.0
Kathua,1577.7954577657747,50,1,0.991707914010703
Katihar,3508.9174641660447,12,2,0.9812893176119418
Katni,1071.7354181745382,17,3,0.9943719227567924
Kaushambi,0.7169438487823612,0,0,1.0
Kendrapara,0.7204273723799745,0,0,1.0
Khagaria,1516.9185749706419,12,6,0.9920079737617317
Kheda,0.7288183339671348,0,0,1.0
Khordha,0.7516569661469752,0,0,1.0
Kishanganj,2098.914733030796,13,0,0.9890778250625559
Kokrajhar,0.7301149126618153,0,0,1.0
Koppal,0.7620293418726534,0,0,1.0
Koraput,0.7339290052127773,0,0,1.0
Korba,0.7324587931552651,0,0,1.0
Koriya,0.7285285291934505,0,0,1.0
Kota,0.7242515136309537,0,0,1.0
Krishnagiri,3881.0584170462394,117,9,0.9796872594629713
Kulgam,1302.1831732580574,53,2,0.9932943168683155
Kullu,0.7567367689875887,0,0,1.0
Kupwara,2730.1756402475926,94,3,0.9858450073971252
Kurukshetra,4247.776914255324,130,7,0.9778451535131778
Kushinagar,0.7383202296769716,0,0,1.0
Lakhisarai,1841.7514081622478,9,4,0.9905572500958887
Lalitpur,0.7290991561518264,0,0,1.0
Latur,11530.177922946765,687,45,0.9411126215568144
Ludhiana,0.7518442658785397,0,0,1.0
Madhepura,2361.9160955912325,17,2,0.98746533005268
Madhubani,3735.4130251384,34,6,0.9801464813428066
Mahasamund,0.7469391609223495,0,0,1.0
Mainpuri,0.7368405362898318,0,0,1.0
Mandla,589.572474927534,10,1,0.9969028615263387
Mandsaur,1348.8792632137786,34,3,0.9930099124086449
Mathura,0.7375460196364769,0,0,1.0
Mau,0.7248596460151288,0,0,1.0
Meerut,0.7454777774601214,0,0,1.0
Mirzapur,0.7375782273859028,0,0,1.0
Moradabad,0.7349022104503572,0,0,1.0
Morena,1569.9946018060284,29,4,0.9917053047954767
Muzaffarnagar,0.73117809643254,0,0,1.0
Muzaffarpur,5740.085016323893,45,13,0.9697174480831401
Nabarangapur,0.7251385821453621,0,0,1.0
Nagaon,0.7425995012646517,0,0,1.0
Nainital,5871.178480440235,218,43,0.9706358918428104
Nalbari,0.7270172607181525,0,0,1.0
Nalgonda,0.7202475339097255,0,0,1.0
Nanded,10593.094442401174,669,23,0.9461197055761539
Nandurbar,4330.647781983624,178,67,0.9789540699843708
Navsari,0.7263034186180156,0,0,1.0
Nayagarh,0.733484729314172,0,0,1.0
Neemuch,1454.5592360456974,37,2,0.9924489311349826
Osmanabad,8352.679611913247,546,17,0.9575193669000175
Palamu,0.7177957414154796,0,0,1.0
Parbhani,3762.712221075745,288,7,0.9809631657086498
Patan,0.7333057172036819,0,0,1.0
Patiala,0.7445165770107922,0,0,1.0
Pilibhit,0.7298920728453094,0,0,1.0
Pithoragarh,1610.4320190196963,45,1,0.9917548798847771
Puducherry,14946.750821591319,522,10,0.9217391985012667
Pulwama,2750.619889001625,88,5,0.9857589032946561
Punch,1203.2528997457982,24,1,0.9936961360131713
Puri,0.7433478913712184,0,0,1.0
Raichur,0.7414478718435573,0,0,1.0
Raipur,0.7549158972028635,0,0,1.0
Raisen,0.7250056255185966,0,0,1.0
Rajgarh,0.7332546087939251,0,0,1.0
Rajnandgaon,0.7483082290964661,0,0,1.0
Rajouri,0.7485494829759279,0,0,1.0
Rajsamand,0.7285338009891148,0,0,1.0
Rampur,0.7228297407329333,0,0,1.0
Ranchi,0.7362922576454121,0,0,1.0
Ratlam,0.7292077285603551,0,0,1.0
Rayagada,0.7323438095019572,0,0,1.0
Rewa,0.7353388969089221,0,0,1.0
Rohtas,3300.491957602087,45,12,0.9826487187448631
Rudraprayag,1094.650377893899,10,2,0.9943197384522657
Sagar,0.7409070717154734,0,0,1.0
Saharsa,3312.165983384904,12,1,0.9824686828942459
Samastipur,2556.757783352034,35,9,0.9864947019884829
Sambalpur,0.7340856596688234,0,0,1.0
Sangrur,0.732951631285369,0,0,1.0
Sant Kabir Nagar,0.7203041725427647,0,0,1.0
Satna,0.7372800058151865,0,0,1.0
Sawai Madhopur,0.7297480159052319,0,0,1.0
Sehore,0.7212976751521426,0,0,1.0
Seoni,0.7308828586413064,0,0,1.0
Shahdol,0.724043956904517,0,0,1.0
Shivpuri,0.7184574324761651,0,0,1.0
Siddharthnagar,0.7382799222770031,0,0,1.0
Sidhi,0.7158577319156335,0,0,1.0
Sindhudurg,3004.3799525436625,166,14,0.9852579339711994
Sirohi,0.7220480871757643,0,0,1.0
Sivasagar,0.741927983144232,0,0,1.0
Siwan,0.7291891686933788,0,0,1.0
Solan,0.7522181488872233,0,0,1.0
Sonbhadra,0.7202568343252292,0,0,1.0
Sonitpur,0.7386780721624329,0,0,1.0
Srinagar,0.7631056843705009,0,0,1.0
Surguja,0.7233888267509748,0,0,1.0
Tapi,0.7190191066831029,0,0,1.0
Tarn Taran,0.732394182077227,0,0,1.0
Theni,8268.873277519657,205,4,0.9563713122004295
Thiruvarur,5378.735646351581,109,5,0.9716534857810816
Tikamgarh,0.7174309383509755,0,0,1.0
Tonk,0.7382681101146648,0,0,1.0
Udham Singh Nagar,5507.778339650663,114,9,0.9714134379802587
Udhampur,0.729513306400602,0,0,1.0
Ujjain,0.734592035813186,0,0,1.0
Una,0.7360253522607544,0,0,1.0
Uttar Dinajpur,3176.2976611396425,72,8,0.9834445293888957
Uttarkashi,1832.0327348205865,17,4,0.9907659873139956
Vadodara,0.7239795457532701,0,0,1.0
Vaishali,0.720051172586239,0,0,1.0
Valsad,0.7219331314449315,0,0,1.0
Vidisha,0.7229836920669396,0,0,1.0
Wardha,4913.123545983505,276,31,0.9751759263366357
Washim,3396.4328242579368,152,19,0.98251564876832
Yadgir,0.7321124781042568,0,0,1.0
Yavatmal,7046.9293335882285,411,56,0.9646425244679158
Chennai,228169.2203230731,4050,194,0.42065246035949766
Thane,262547.4247417898,5647,374,0.35547165479038867
Kolkata,125922.51898014091,3026,230,0.6833691230688546
Nagpur,130314.7581595295,3272,336,0.6819653652770856
Nashik,118121.64533912874,1950,286,0.7016466757293409
North 24 Parganas,119396.49641420334,2409,220,0.6990870355923049
Mumbai,299799.6819866972,11200,473,0.2685769601077084
Pune,379380.7151486032,7829,496,0.06972084006293422
Adilabad,0.7181300560035975,0,0,1.0
Aizawl,1278.036455518266,8,3,0.9928533594950647
Alirajpur,580.836496810795,15,6,0.9967671823345692
Amroha,0.7330183536159607,0,0,1.0
Angul,5069.022716847228,37,15,0.9713299430930159
Anjaw,0.8894991083094772,0,0,1.0
Anuppur,937.1564704043493,14,3,0.9946928562296318
Arwal,1071.96875234921,12,3,0.9939518391053522
Ashoknagar,508.2140302628819,17,5,0.9971820475555567
Aurangabad,0.7129102861479247,0,0,1.0
Aurangabad,0.7114991171331743,0,0,1.0
Ayodhya,0.711968236531294,0,0,1.0
Bagalkote,6226.467953708891,136,3,0.9646399152526894
Bageshwar,693.0029839899485,18,2,0.9964462488617298
Baghpat,0.7446943838342145,0,0,1.0
Baksa,0.7705723102416172,0,0,1.0
Balasore,5511.1200483350585,100,14,0.9687546476646219
Balrampur,1624.7866168916505,14,6,0.9909616784559708
Banaskantha,2114.5452172182277,38,2,0.9878332293995935
Bandipora,2121.899579052055,61,2,0.9880732772004164
Barabanki,0.7116189290471129,0,0,1.0
Baramulla,3649.656509151316,172,5,0.9796455120193499
Barnala,0.7580250991067164,0,0,1.0
Beed,7934.51985570233,533,18,0.9568096603584539
Belagavi,11998.319225701161,342,12,0.9322960833070237
Bengaluru Rural,8382.526751360554,154,17,0.9527497214662746
Bijapur,1813.611373609031,28,0,0.989683162995066
Bijapur,1813.6583742029802,28,0,0.989683162995066
Bilaspur,0.7119672271924652,0,0,1.0
Bilaspur,0.7212030207350705,0,0,1.0
Bishnupur,0.8049535349648808,0,0,1.0
Bongaigaon,0.7525901066766352,0,0,1.0
Boudh,1266.6942375317121,11,1,0.9927776922535009
Budgam,3488.0686053857503,111,2,0.9804178397263456
Buldhana,6424.409005436958,230,74,0.9649634579407551
Burhanpur,388.8378418909071,27,0,0.9978630527296305
Central Delhi,0.7238282808869471,0,0,1.0
Chamarajanagara,3111.780302551525,119,1,0.9825443501358097
Champawat,815.0720105873868,9,1,0.995726105459261
Champhai,43.46919815102885,0,0,0.9997547337687244
Chandel,0.7884851742073512,0,0,1.0
Changlang,0.7780087502370585,0,0,1.0
Chatra,642.5614091573567,11,2,0.9963810184810714
Chikkamagaluru,6272.320609387587,139,10,0.9645616387958994
Chirang,0.7574348388256178,0,0,1.0
Chitrakoot,0.7399360657938099,0,0,1.0
Chittorgarh,1752.7847481533972,40,1,0.9904033063975348
Churachandpur,0.8012057274636013,0,0,1.0
Dadra and Nagar Haveli,749.2079683261622,1,0,0.995718277813582
Dahod,0.7121123273430289,0,0,1.0
Dakshin Bastar Dantewada,0.7465463786987869,0,0,1.0
Daman,639.4054313283098,1,0,0.9963992829876558
Dang,0.7427266613267396,0,0,1.0
Darjeeling,8199.140223602313,200,9,0.9541691345494016
Datia,848.6426687312858,20,3,0.9952799296555574
Deogarh,590.8223812477373,5,5,0.9966628137255158
Dhalai,0.7861329587143525,0,0,1.0
Dhamtari,0.7993789957724508,0,0,1.0
Dhemaji,0.75070464774657,0,0,1.0
Dholpur,0.7152738520942025,0,0,1.0
Dibrugarh,0.813394394901998,0,0,1.0
Dima Hasao,0.7572398896089289,0,0,1.0
Dimapur,2925.281859701744,55,6,0.983695014050624
Diu,142.50429172905052,0,0,0.999193752495062
East Champaran,3803.069989744403,50,3,0.9784009163563875
East Delhi,0.7169048254094134,0,0,1.0
East Garo Hills,154.62080688735296,1,0,0.9991180852534983
East Kameng,0.8210200517616267,0,0,1.0
East Siang,0.7803308874991892,0,0,1.0
East Sikkim,0.7399727626714602,0,0,1.0
East Singhbhum,0.7119696894074163,0,0,1.0
Faridkot,0.7588789836214516,0,0,1.0
Fatehgarh Sahib,0.7759261108747633,0,0,1.0
Ferozepur,0.7124791866322522,0,0,1.0
Gajapati,0.7690190161067822,0,0,1.0
Gandhinagar,0.7385752599716445,0,0,1.0
Garhwa,0.739528298640051,0,0,1.0
Gautam Buddha Nagar,0.7467692448676465,0,0,1.0
Goalpara,0.7531544117126577,0,0,1.0
Godda,0.7397607513099188,0,0,1.0
Gondia,6406.680836664961,169,21,0.9643242002103027
Guna,682.9607786406573,26,4,0.9962583853654337
Hailakandi,0.7550368365324331,0,0,1.0
Hamirpur,0.7166124434770975,0,0,1.0
Hamirpur,0.7267016570186071,0,0,1.0
Harda,945.3353532691953,35,6,0.9947789603321009
Haridwar,6216.039142322488,150,18,0.9658401542568041
Hathras,0.7146311460569346,0,0,1.0
Hazaribagh,0.7385782051764975,0,0,1.0
Hingoli,1943.9288801606763,96,3,0.989403976965848
Imphal East,0.7859621068120622,0,0,1.0
Imphal West,0.8852229806074075,0,0,1.0
Jagatsinghpur,0.7162844715732045,0,0,1.0
Jaisalmer,0.7542933090462234,0,0,1.0
Jajpur,0.7141678882099487,0,0,1.0
Jalore,0.7128416990575853,0,0,1.0
Jamtara,0.7396423009891928,0,0,1.0
Janjgir Champa,0.7147490372700743,0,0,1.0
Jharsuguda,0.7502989304578259,0,0,1.0
Jhunjhunu,0.7117469493974591,0,0,1.0
Jorhat,0.7862836489577115,0,0,1.0
Junagadh,0.7304790081498008,0,0,1.0
Kaimur,977.5194721727263,10,2,0.9944945558724303
Kalaburagi,0.711054146372296,0,0,1.0
Kamrup Metropolitan,0.8425529125871623,0,0,1.0
Kanyakumari,7535.08814963598,257,21,0.9578559556642149
Kapurthala,0.7822124270613459,0,0,1.0
Karaikal,1737.8694028579932,64,4,0.9902676272057653
Karbi Anglong,0.7330025695976297,0,0,1.0
Kargil,954.5514011652592,44,1,0.9946458903555577
Karimnagar,0.7216798166653905,0,0,1.0
Khammam,0.7376942029771324,0,0,1.0
Khandwa,1038.3466926586364,63,9,0.9942858186543233
Khargone,2390.071577630395,100,8,0.9867999801699643
Khunti,0.7355134062849978,0,0,1.0
Kinnaur,0.8991786868308336,0,0,1.0
Kiphire,0.8875903866666037,0,0,1.0
Kishtwar,1239.6003940891912,22,0,0.9929577281041181
Kodagu,0.7972715565812367,0,0,1.0
Koderma,0.7251596937834325,0,0,1.0
Kohima,0.7729877119606016,0,0,1.0
Kolasib,132.90096694114663,0,2,0.9992511552300415
Kurung Kumey,0.8182365319130651,0,0,1.0
Kutch,0.7137752882084445,0,0,1.0
Lahaul and Spiti,0.879742729855975,0,0,1.0
Lakhimpur,0.7620423521141731,0,0,1.0
Lakhimpur Kheri,0.7110635411665729,0,0,1.0
Lakshadweep,0.7835379846745103,0,0,1.0
Latehar,0.7398684612318579,0,0,1.0
Lawngtlai,0.8130382129321732,0,0,1.0
Leh,3420.0269796578727,84,12,0.9810205684436292
Lohardaga,0.7528421811778516,0,0,1.0
Lohit,0.7757875709449609,0,0,1.0
Longleng,0.8877501717711996,0,0,1.0
Lower Dibang Valley,0.84671525125197,0,0,1.0
Lower Subansiri,0.8107903726593723,0,0,1.0
Lunglei,0.769648974366664,0,0,1.0
Mahabubnagar,0.7149173382476935,0,0,1.0
Maharajganj,0.7120981176674781,0,0,1.0
Mahe,852.3802356797801,8,4,0.9953503784666686
Mahendragarh,0.7367497824329806,0,0,1.0
Mahoba,0.744274920708381,0,0,1.0
Malda,5705.384934448644,113,5,0.9679431817292313
Malkangiri,0.778275952933818,0,0,1.0
Mamit,0.8894939024602113,0,0,1.0
Mansa,0.7466815432190359,0,0,1.0
Medak,0.7228611693986577,0,0,1.0
Mehsana,0.713404845705482,0,0,1.0
Moga,0.7487672418468868,0,0,1.0
Mokokchung,0.7999613968268904,0,0,1.0
Mon,0.7601317807801802,0,0,1.0
Morigaon,0.7570356459171965,0,0,1.0
Mumbai Suburban,0.7096668982548917,0,0,1.0
Mysuru,0.711420425954246,0,0,1.0
Narayanpur,0.7550216688407178,0,0,1.0
Narmada,0.7402980339886568,0,0,1.0
Narsinghpur,1581.2163163562604,30,3,0.991094748432514
Nicobars,0.8886887750495025,0,0,1.0
Nilgiris,3664.2013086470906,47,14,0.9792854403181155
Nizamabad,0.7290912751971879,0,0,1.0
North and Middle Andaman,0.7645382336573886,0,0,1.0
North Delhi,0.7225364016323805,0,0,1.0
North East Delhi,0.7152640687830453,0,0,1.0
North Goa,0.7452790535969132,0,0,1.0
North Sikkim,0.879742729855975,0,0,1.0
North Tripura,0.7511084549506359,0,0,1.0
North West Delhi,0.7142016389320496,0,0,1.0
Nuapada,0.8226819701989901,0,0,1.0
Nuh,0.7167662822433812,0,0,1.0
Pakur,0.73709166880848,0,0,1.0
Palwal,0.7325643678014908,0,0,1.0
Panchkula,0.7819542889290515,0,0,1.0
Panchmahal,0.7111701408830622,0,0,1.0
Panipat,0.7589129846605321,0,0,1.0
Panna,0.739253984684007,0,0,1.0
Papum Pare,0.8004215282915089,0,0,1.0
Pauri Garhwal,2321.08430933415,57,6,0.9871548334407461
Pauri Garhwal,2321.0958036931283,57,6,0.9871548334407461
Perambalur,1026.1469117570587,21,0,0.9941631855386855
Peren,0.889931129966704,0,0,1.0
Phek,0.7902024587346858,0,0,1.0
Porbandar,0.7362835960206321,0,0,1.0
Pratapgarh,0.7112732533897979,0,0,1.0
Pratapgarh,0.7161897587122342,0,0,1.0
Prayagraj,0.7098294479510976,0,0,1.0
Purba Bardhaman,5664.532875361106,97,7,0.9680788609210008
