District name,priority_score,deceased,active,recovered
Palamu,0.717421763888279,0,0,1.0
Panchkula,4070.012370454055,121,75,0.9774649702422794
Panipat,4351.788202919576,116,54,0.975634401799522
Parbhani,3405.2597853558773,251,11,0.9810997469422185
Patan,0.7323025253678693,0,0,1.0
Patna,0.7252746881072837,0,0,1.0
Pilibhit,1910.2460391762324,74,16,0.9890634518955902
Pithoragarh,945.8213404906477,16,38,0.9950940765734102
Pulwama,2432.5100405118533,86,25,0.98613161347767
Punch,1155.878626554518,22,2,0.9933396597778715
Puri,0.7408363732304697,0,0,1.0
Raichur,6655.705030781529,155,32,0.9609722808004124
Raipur,0.7481740819900384,0,0,1.0
Raisen,984.7575585586226,37,15,0.994587375228455
Rajgarh,948.2001654679786,57,17,0.9949447021884812
Rajkot,0.7138831929267717,0,0,1.0
Rajnandgaon,0.7441889092037232,0,0,1.0
Rajouri,1647.9406936558537,49,21,0.9905513379258635
Rajsamand,0.7276281771420341,0,0,1.0
Ramanagara,3494.4919308112408,75,9,0.9795620694503022
Rampur,2510.949550631319,48,7,0.9853203055438399
Ranchi,0.7342382986356721,0,0,1.0
Ratlam,1540.7546551074736,64,60,0.9922003139790994
Rayagada,0.729794780360016,0,0,1.0
Rewa,1493.408475184041,31,39,0.9919425699423591
Rewari,4674.511334887999,52,25,0.9742197385069591
Rohtak,4838.949997353847,104,66,0.9744862692722246
Rohtas,0.7363624353213871,0,0,1.0
Rudraprayag,870.6391508020748,7,4,0.9952375931393224
Sagar,2019.0566843357292,133,40,0.9890839542621491
Saharanpur,4100.6193119887375,129,22,0.9767825343268194
Saharsa,0.7291156182810087,0,0,1.0
Samastipur,0.7261325506923624,0,0,1.0
Sambalpur,0.7312300641908319,0,0,1.0
Sangrur,2026.2936072271511,182,14,0.988656333473921
Sant Kabir Nagar,1497.202699443363,44,5,0.9912718496649328
Saran,0.751185948662123,0,0,1.0
Satna,1294.404921442538,39,16,0.992709944233563
Sawai Madhopur,0.7293152295857793,0,0,1.0
Sehore,1113.466543938731,48,9,0.9937643516565913
Seoni,640.001088879457,9,6,0.9962656403767749
Shahdol,1331.90724206251,28,5,0.9923467594545199
Shahjahanpur,3216.0558743800443,103,8,0.9812608369651811
Sheikhpura,0.7510673726695641,0,0,1.0
Shivpuri,1520.1751578223787,26,26,0.9915705984347908
Siddharthnagar,1897.060072126799,49,5,0.9889375087867285
Sidhi,797.0150943698949,10,13,0.9956154224659075
Sindhudurg,2586.5708973035476,142,15,0.9856717746848493
Sirohi,0.721262432711893,0,0,1.0
Sirsa,3384.3579513850486,99,47,0.9814482871737195
Sivasagar,0.7387798994941822,0,0,1.0
Siwan,0.7289966307446798,0,0,1.0
Solan,0.749154459630682,0,0,1.0
Sonbhadra,2108.7490030573817,64,37,0.9884132339847228
Sonitpur,0.7376185740125727,0,0,1.0
Sultanpur,2101.931307493131,70,41,0.9882404283237265
Supaul,0.7438680101007537,0,0,1.0
Surat,0.7512879778755225,0,0,1.0
Surendranagar,0.7372810500546282,0,0,1.0
Surguja,0.7219059172990032,0,0,1.0
Tapi,0.7187297336623041,0,0,1.0
Tarn Taran,997.4069047866394,94,2,0.9943296311917147
Theni,8050.211726447705,195,9,0.9523056375650218
Thiruvarur,5024.156916053062,102,24,0.9706611134542387
Tikamgarh,537.1021554880662,26,6,0.997041801396504
Tonk,0.737816344243812,0,0,1.0
Udham Singh Nagar,4914.903509141838,103,23,0.9718326772576035
Udhampur,1610.9268660017572,39,44,0.9915881718918412
Ujjain,1869.2945128424242,99,17,0.9896111579736633
Una,0.7336198013970787,0,0,1.0
Unnao,2043.8565199983473,77,13,0.9886241154693285
Uttar Dinajpur,2707.5097891299397,57,20,0.9845177843385351
Vadodara,0.7233047155975401,0,0,1.0
Vaishali,0.7194334318354891,0,0,1.0
Valsad,0.7221625839707831,0,0,1.0
Vidisha,1284.2317836572754,52,47,0.9932781526781949
Wardha,3762.903481852079,220,101,0.9798139556680256
West Khasi Hills,79.23027766927548,1,0,0.9996104550353813
West Tripura,5481.976057784409,185,17,0.9681627536435634
Yadgir,5034.825098761814,61,9,0.9701544121092834
Adilabad,0.6876928239105268,0,0,1.0
Aizawl,1204.693737162476,5,14,0.9934890341628005
Amroha,1892.4203400357007,45,3,0.9887939922208163
Anantnag,2146.973914679593,77,8,0.9875667791367918
Angul,4529.635752062187,26,40,0.9733762125685365
Anjaw,0.8513165905448153,0,0,1.0
Anuppur,878.6708369492213,14,7,0.994786541075027
Ariyalur,2161.7667016986366,48,7,0.9869487792305169
Arwal,1026.4150258706118,10,2,0.9938170720277426
Ashoknagar,408.24388597819205,16,8,0.9979351187965697
Aurangabad,0.6827239305654479,0,0,1.0
Aurangabad,0.6813764207535902,0,0,1.0
Ayodhya,3524.36875010815,102,10,0.9791578799381414
Bagalkote,6408.871038081139,132,4,0.9613706124935564
Bageshwar,531.7312444603369,9,5,0.9971589577768405
Baghpat,862.4673664150195,27,10,0.995064787478326
Balasore,5388.937893621771,85,21,0.9679606588874831
Balrampur,0.6829936105365519,0,0,1.0
Banaskantha,1686.5543088049346,34,28,0.99029945170814
Bandipora,2068.8439738928496,50,6,0.9879797553774778
Barabanki,3495.292208153285,86,9,0.9791930268522424
Baramulla,3452.9724794563926,159,52,0.9808215005389194
Barnala,1043.0999420653573,56,1,0.9940718871549744
Beed,7472.348896339132,468,64,0.9584417029851445
Belagavi,12134.111064594,340,32,0.9274802005717231
Bengaluru Rural,8233.942472352977,139,41,0.9508675429963915
Bijapur,1778.514664189261,27,13,0.9896316603402221
Bijapur,1778.5595445408333,27,13,0.9896316603402221
Bilaspur,0.681823413914105,0,0,1.0
Bilaspur,0.69064257185257,0,0,1.0
Bishnupur,0.7705823246687169,0,0,1.0
Bongaigaon,0.7205664201711734,0,0,1.0
Boudh,1296.1889073226166,11,4,0.9921680959745067
Budgam,3196.5001317304846,98,28,0.9815244388209382
Buldhana,5617.023211857977,189,138,0.9690853601387132
Burhanpur,381.06621588505845,26,2,0.9977564553165565
Central Delhi,0.6931494039728588,0,0,1.0
Chamarajanagara,2992.9549660068337,115,16,0.9822713107455832
Chamoli,1177.5523566837232,7,16,0.9937116312854398
Champawat,600.8164497459711,6,7,0.9966874033459863
Champhai,0.767929535305182,0,0,1.0
Chandel,0.754865243430591,0,0,1.0
Changlang,0.7448543013614218,0,0,1.0
Chatra,645.1006592814184,11,0,0.9961777730915226
Chikkamagaluru,6207.279793494282,137,11,0.9626300435821735
Chirang,0.7251899113906665,0,0,1.0
Chitrakoot,953.9652934283424,12,6,0.9943559913772904
Chittorgarh,1298.0627699091835,34,7,0.9926425793148694
Churachandpur,0.7670040330640432,0,0,1.0
Dadra and Nagar Haveli,773.297337653561,1,2,0.9953401049721168
Dahod,1058.3389760642688,7,15,0.9940455269693987
Dakshin Bastar Dantewada,2530.6649846212695,13,19,0.984652514175922
Daman,659.9017618884264,1,2,0.9960664745302029
Damoh,1102.2543077979046,69,19,0.9939107971320118
Dang,0.7111952601422158,0,0,1.0
Darjeeling,6882.3141274038335,171,75,0.9604187169033226
Datia,751.8938140731962,19,10,0.9957560101223113
Deogarh,556.9409826180101,5,5,0.9966756877079526
Dhalai,1637.0039438986164,18,4,0.9902145133323961
Dhanbad,0.7046346050739465,0,0,1.0
Dhemaji,0.7187681114986642,0,0,1.0
Dholpur,0.6849808737595593,0,0,1.0
Dibrugarh,0.7786258878067539,0,0,1.0
Dima Hasao,0.7250183185545868,0,0,1.0
Dimapur,2857.664218480493,35,24,0.9850742771451333
Diu,149.55406704976753,0,0,0.9990949669619007
East Champaran,3774.5805681360857,46,4,0.977192581657997
East Delhi,0.6865382722867042,0,0,1.0
East Garo Hills,146.08734246483283,1,1,0.9992414124373213
East Kameng,0.7859286221562537,0,0,1.0
East Siang,0.7470813344946363,0,0,1.0
East Sikkim,0.7085655925261741,0,0,1.0
East Singhbhum,0.6818257650561517,0,0,1.0
Faridkot,1706.0971446264125,64,8,0.9902086555133792
Fatehgarh Sahib,1090.3290896839342,106,13,0.9937936407516753
Ferozepur,2065.4432554967625,133,16,0.9878831013637003
Gajapati,0.736253140996896,0,0,1.0
Ganderbal,1954.1020157035907,37,22,0.9888847884155771
Gandhinagar,0.7071848308598194,0,0,1.0
Garhwa,0.7080916406272852,0,0,1.0
Goalpara,0.7210968398452738,0,0,1.0
Godda,0.7083104325877382,0,0,1.0
Gondia,5557.4212312067375,120,126,0.9687690379118047
Guna,532.662912377531,17,20,0.9970974506771639
Hailakandi,0.7229086783902356,0,0,1.0
Hamirpur,0.6862590799869248,0,0,1.0
Hamirpur,0.6958931593204452,0,0,1.0
Harda,824.3559336391062,27,13,0.9952815267819486
Haridwar,5592.529016878737,131,53,0.9674012371713764
Hathras,570.2517871557981,7,2,0.996579033694175
Hazaribagh,0.7071774090033904,0,0,1.0
Hingoli,1832.8865006503975,76,10,0.9903902479029008
Imphal East,0.7524414185064007,0,0,1.0
Imphal West,0.8472465421316207,0,0,1.0
Jagatsinghpur,0.6859459032137035,0,0,1.0
Jajpur,0.6839248009787552,0,0,1.0
Jalore,0.6826584375052736,0,0,1.0
Jamtara,0.7082077645332028,0,0,1.0
Janjgir Champa,7005.730955977408,146,61,0.9613149632128966
Jharsuguda,0.718394681389644,0,0,1.0
Jhunjhunu,0.6816130730640704,0,0,1.0
Jorhat,0.7527384553694791,0,0,1.0
Junagadh,0.6994489036825148,0,0,1.0
Kaimur,897.6900525346531,10,1,0.9946371666900979
Kaithal,1557.401898220719,45,18,0.990867660152772
Kalaburagi,9649.438464704543,319,12,0.9422214021275599
Kamrup Metropolitan,0.8064808521306857,0,0,1.0
Kanyakumari,7404.089664385177,251,17,0.955635807676086
Kapurthala,2056.4717605614687,182,24,0.9881613477669994
Karaikal,1709.929729179843,59,10,0.9900534233094335
Karbi Anglong,0.7019098316220205,0,0,1.0
Kargil,934.0934090022001,41,4,0.994701602699283
Karimnagar,0.6910723849091942,0,0,1.0
Khandwa,924.4032744811421,54,11,0.9946869581517409
Khargone,1993.4881831031178,72,22,0.9883839448896387
Khunti,0.7042677956705319,0,0,1.0
Kinnaur,337.38212560605587,11,12,0.998242654294953
Kiphire,12.765046081269869,0,0,0.9999326350813065
Kishtwar,1115.7127222253475,16,17,0.9936794132808473
Koderma,0.6944207555422988,0,0,1.0
Kolasib,0.778944718911919,0,0,1.0
Kurung Kumey,0.7832735979986921,0,0,1.0
Kutch,0.6835499115440861,0,0,1.0
Lahaul and Spiti,0.8420304009335968,0,0,1.0
Lakhimpur Kheri,3369.0046678176864,79,17,0.9801302778949341
Lakhisarai,0.7072662438994609,0,0,1.0
Lakshadweep,0.7501276563879669,0,0,1.0
Latehar,0.7084304196451949,0,0,1.0
Lawngtlai,0.7783059107591748,0,0,1.0
Leh,2851.5541266537725,59,69,0.9850567036880828
Lohardaga,0.7208172484452615,0,0,1.0
Lohit,0.7427442416562101,0,0,1.0
Longleng,9.428856830233299,0,0,0.9999736398144243
Lower Dibang Valley,0.8104677473650399,0,0,1.0
Lower Subansiri,0.7761566748568611,0,0,1.0
Lunglei,0.736857839290226,0,0,1.0
Madhepura,0.7059205321538237,0,0,1.0
Mahabubnagar,0.6846280426692899,0,0,1.0
Maharajganj,2697.4255623152326,88,8,0.983855850789634
Mahe,601.8655789669521,7,13,0.9966346829748348
Mahendragarh,2905.759478562517,9,20,0.9830298983082618
Malda,5307.489327464304,95,46,0.9685962322508084
Mamit,0.8513116355808807,0,0,1.0
Mansa,1013.088403382236,41,13,0.9942095459018698
Medak,0.6921908656336526,0,0,1.0
Mehsana,0.6831961800617099,0,0,1.0
Moga,1233.7662802920463,85,13,0.9929003233516097
Mokokchung,57.96042318329684,1,0,0.9996690332255495
Mon,275.7385683897958,2,0,0.9984242466844744
Mumbai Suburban,0.6796268550459041,0,0,1.0
Muzaffarpur,0.7032220593596323,0,0,1.0
Narayanpur,0.7229052025027505,0,0,1.0
Narsinghpur,1501.1118693293677,27,8,0.9909936032616337
Nicobars,0.8505453096503458,0,0,1.0
Nilgiris,3448.17365788406,40,31,0.9793775481512723
Nizamabad,0.6981264619260593,0,0,1.0
North and Middle Andaman,0.7320228912908424,0,0,1.0
North Delhi,0.6919158026444088,0,0,1.0
North East Delhi,0.6849715317830569,0,0,1.0
North Goa,0.7135984517037033,0,0,1.0
North Sikkim,0.8420304009335968,0,0,1.0
North Tripura,1280.4552710389721,14,3,0.9924522001968227
North West Delhi,0.6839570291730486,0,0,1.0
Nuapada,0.7875022151007139,0,0,1.0
Nuh,704.7186542092585,27,28,0.9959376025118328
Pakur,0.7057704604801311,0,0,1.0
Palwal,1837.643696500037,21,19,0.9890165893434556
Panchmahal,0.6810622849411818,0,0,1.0
Panna,420.15045349005146,3,7,0.9975280003749004
Papum Pare,0.7662565979622864,0,0,1.0
Pauri Garhwal,1875.3884210007886,42,65,0.9901090725900933
Pauri Garhwal,1875.3993968380855,42,65,0.9901090725900933
Perambalur,1064.5655862366373,21,1,0.9935329678054267
Peren,220.57457387072716,0,0,0.999089109142884
Phek,21.72784314169613,0,0,0.9998916303481887
Porbandar,0.7050061279329938,0,0,1.0
Pratapgarh,2288.995462478135,63,24,0.9867115375603356
Pratapgarh,2289.000157195134,63,24,0.9867115375603356
Prayagraj,12369.258727369013,344,110,0.9283530156052299
Purba Bardhaman,4615.082542118981,81,103,0.9734787244013309
Purulia,2814.2348117055503,38,25,0.9831909883312245
Raigarh,0.7858023691534886,0,0,1.0
Raigarh,0.7067737352903849,0,0,1.0
Ramban,878.3520276036343,18,15,0.9951292234875111
Ramgarh,0.6976925366905392,0,0,1.0
Ranga Reddy,0.6802645895519129,0,0,1.0
Reasi,674.7890750462208,9,4,0.9960606167111861
Ribhoi,595.5660765057667,2,3,0.9964443038567881
Rupnagar,1313.394809941611,138,15,0.9928124560663574
