District name,priority_score,deceased,active,recovered
Adilabad,0.7149798476730601,0,0,1.0
Aizawl,1303.3210951297633,8,3,0.9927794749650495
Alirajpur,0.7392582354391413,0,0,1.0
Ambala,5398.643764249756,144,6,0.9700926836845648
Ambedkar Nagar,873.1019978308049,44,1,0.9953399264743955
Amravati,9746.822287303732,391,64,0.9472117226738467
Amritsar,6831.514482342449,572,14,0.9632371977424533
Amroha,1976.1501474759107,50,2,0.9890488272148293
Anantnag,2228.9004134413444,84,6,0.987777662714234
Angul,5175.705690044407,37,8,0.97113084450888
Anjaw,94.43259304313798,0,0,0.9994718583337648
Anuppur,0.7449204399925554,0,0,1.0
Ariyalur,2140.847268672462,49,1,0.9880650339149796
Arwal,1097.850116289769,12,3,0.9939108372598767
Ashoknagar,0.7414036169122705,0,0,1.0
Auraiya,0.7520125965256064,0,0,1.0
Aurangabad,0.709725433740786,0,0,1.0
Aurangabad,0.7084743992636972,0,0,1.0
Ayodhya,0.7088902846287984,0,0,1.0
Bagalkote,6305.808865618508,136,2,0.9648293895303681
Bageshwar,704.8181169904449,18,0,0.9964246880339668
Baghpat,0.7401952245196065,0,0,1.0
Baksa,0.7634940716802966,0,0,1.0
Balasore,5597.2110565114435,100,12,0.9688655309894889
Balrampur,1665.165813532232,15,3,0.9907057422461555
Banaskantha,2144.912359374482,38,2,0.9878553306063274
Bandipora,2148.204400518537,61,2,0.9881090457204992
Banka,1627.599505591626,20,6,0.9911821053176617
Barabanki,0.7085806153395439,0,0,1.0
Baramulla,3702.961058295707,173,3,0.9796950240770466
Barnala,0.7511374385862724,0,0,1.0
Bathinda,0.7665903293640783,0,0,1.0
Beed,8141.425447479743,541,45,0.9564852689897996
Belagavi,12194.02766407982,342,22,0.9325040128410915
Bengaluru Rural,8515.152468453232,156,7,0.9527416765908974
Bhadohi,0.7346474534883254,0,0,1.0
Bhadrak,3423.6652640953075,29,1,0.9808522756692384
Bharuch,1864.7122650977672,18,5,0.9896649924921037
Bhind,0.7367604910132683,0,0,1.0
Bhopal,0.7899497146079405,0,0,1.0
Bijapur,1838.9964179389633,28,2,0.9897400714544607
Bijapur,1839.0380850694487,28,2,0.9897400714544607
Bilaspur,8869.310863643872,207,48,0.9506964220991042
Bilaspur,8869.319051391778,207,48,0.9506964220991042
Bishnupur,0.7926543358472504,0,0,1.0
Bokaro,3054.9139572326417,63,4,0.9830295655775902
Bongaigaon,0.7468287064551908,0,0,1.0
Boudh,1283.1405769785842,11,1,0.992805364262414
Budgam,3545.6547174178845,115,7,0.9804225133329881
Buldhana,6644.361015626234,233,34,0.9647102987624916
Bundi,0.7420689602379997,0,0,1.0
Burhanpur,0.7441180641125749,0,0,1.0
Buxar,0.7423220472499288,0,0,1.0
Cachar,0.766287777679818,0,0,1.0
Central Delhi,0.7194044925185937,0,0,1.0
Chamarajanagara,3159.9230600451606,119,5,0.9825816807331849
Chamoli,1584.0331652505529,15,1,0.9915523222699736
Champawat,829.085530884459,9,0,0.995603997307513
Champhai,43.9037503515665,0,0,0.999756640604774
Chandel,0.7777139204796553,0,0,1.0
Chandigarh,9459.603151199111,330,28,0.9479055558432145
Chandrapur,10982.358284261583,409,26,0.9398513954331279
Changlang,0.7687160403278894,0,0,1.0
Chatra,652.9385991820964,11,0,0.9963806762284472
Chhatarpur,0.7440807183148673,0,0,1.0
Chikkamagaluru,6367.728924319094,139,1,0.9645860301351421
Chirang,0.7512331512350648,0,0,1.0
Chitrakoot,0.7356710163973688,0,0,1.0
Chittorgarh,0.7096602166641404,0,0,1.0
Churachandpur,0.7893135594336679,0,0,1.0
Dadra and Nagar Haveli,758.4135173303704,1,2,0.9957489773727541
Dahod,0.7090180245178037,0,0,1.0
Dakshin Bastar Dantewada,2716.888825954205,16,4,0.9847382592036452
Daman,648.3712239643992,1,0,0.9964195101744938
Damoh,0.7647716405756336,0,0,1.0
Dang,0.7361583506632905,0,0,1.0
Darjeeling,8341.341419375207,201,18,0.9540594418267488
Darrang,0.7604470079639049,0,0,1.0
Datia,0.7426982308104225,0,0,1.0
Dehradun,13232.231678801347,918,71,0.9300367628022576
Deogarh,0.7372208146290442,0,0,1.0
Deoghar,1674.821257452005,23,0,0.9906254854243256
Dewas,0.7406872577912839,0,0,1.0
Dhalai,0.7770115861833735,0,0,1.0
Dhanbad,3533.741711128418,111,5,0.9805416041008647
Dharwad,10130.651408678857,610,7,0.9446253818671362
Dhemaji,0.745071938025697,0,0,1.0
Dhenkanal,0.7525871459638291,0,0,1.0
