District name,priority_score,deceased,active,recovered
Ahmedabad,59941.22824538616,2281,101,0.8564558301687107
Ahmednagar,70793.18757043232,1070,83,0.8223842578181743
Alappuzha,63271.40450396054,280,179,0.8448556724563697
Coimbatore,53691.155938685275,663,69,0.863991263566374
Dakshina Kannada,33438.029395750025,735,13,0.9159092323974352
Howrah,35298.02487591237,1034,11,0.9119015750482475
Idukki,20307.402245037814,29,178,0.9599519599908692
Jalgaon,57013.05199175576,1468,23,0.857304052792131
Kannur,43664.42258240171,231,187,0.8951627964888252
Kolhapur,48982.01809670485,1669,8,0.877687335283986
Palakkad,51930.34349279152,155,152,0.8783124779513997
Pathanamthitta,38254.277960907755,76,123,0.9204875594015232
Sangli,50620.02713497228,1777,12,0.8745849675237087
Satara,55631.144639210725,1795,64,0.8622818485546494
Solapur,55192.094926184815,1806,42,0.863934196600884
Thiruvallur,43247.06555026966,684,29,0.8901538732905849
Thrissur,81675.4112831894,360,182,0.8013498931291374
Adilabad,0.7199650078687958,0,0,1.0
Aizawl,1284.992982165632,8,1,0.9928173442071843
Alirajpur,0.7453803930941243,0,0,1.0
Ambala,5328.632615729077,144,3,0.9700865342713068
Amroha,1952.0462191135257,50,2,0.9890846458735396
Anantnag,2201.0301808195613,84,2,0.9877669177613149
Angul,5109.13451141126,37,5,0.971194152192409
Anjaw,93.40159359019347,0,0,0.9994708335927286
Anuppur,0.752077025007132,0,0,1.0
Ariyalur,2115.3339131954262,49,1,0.9880626284006724
Arwal,1084.2220219898888,12,11,0.9939249621282865
Ashoknagar,0.7482141258240225,0,0,1.0
Aurangabad,0.7147286686487093,0,0,1.0
Aurangabad,0.7133004116980657,0,0,1.0
Ayodhya,3659.038621737171,120,15,0.9798813007117807
Bagalkote,6232.356800008167,136,3,0.9647767125277553
Bageshwar,0.8001326644021906,0,0,1.0
Baghpat,0.7467271174752584,0,0,1.0
Balasore,5528.182124889103,100,9,0.9688336549835025
Ballari,17722.014508079366,597,7,0.900482994044284
Balrampur,1642.7697553567066,15,3,0.9907084604370292
Banaskantha,0.7130046240661396,0,0,1.0
Bandipora,2122.611316897833,61,1,0.9880937558363942
Barabanki,0.7134216744221363,0,0,1.0
Baramulla,0.7176076626390302,0,0,1.0
Barnala,0.7602844004702959,0,0,1.0
Beed,8020.246513286426,540,30,0.956675797381145
Belagavi,12038.197616723788,342,7,0.9324586523895495
Bengaluru Rural,8407.67708677615,155,4,0.9527355828093549
Bhopal,0.803561199877287,0,0,1.0
Bijapur,1817.3602307908657,28,3,0.9897305401647679
Bijapur,1817.4078005180145,28,3,0.9897305401647679
Bilaspur,8732.636973677185,205,29,0.950769366452925
Bilaspur,8732.646321307542,205,29,0.950769366452925
Bishnupur,0.8077875125100747,0,0,1.0
Bongaigaon,0.7547456947176888,0,0,1.0
Boudh,0.7565241624101982,0,0,1.0
Budgam,0.7214101159960999,0,0,1.0
Buldhana,6536.324578543434,233,56,0.9649219738944572
Burhanpur,0.751614377246969,0,0,1.0
Central Delhi,0.7257788700846133,0,0,1.0
Chamarajanagara,3121.070693169744,119,1,0.982563448089813
Chamoli,0.7726809688956974,0,0,1.0
Champawat,0.7690428921649729,0,0,1.0
Champhai,43.4313055453876,0,0,0.9997561684201789
Chandel,0.7911450879035342,0,0,1.0
Changlang,0.7805202535782563,0,0,1.0
Chatra,644.704940509867,11,3,0.996373653738405
Chikkamagaluru,6294.531868279565,139,7,0.9645588204777024
Chirang,0.7596409486104612,0,0,1.0
Chitrakoot,0.741933931285563,0,0,1.0
Chittorgarh,1772.4624375983851,40,3,0.9902104214654797
Churachandpur,0.8039956806275719,0,0,1.0
Dadra and Nagar Haveli,748.9497744362599,1,0,0.9957407292120608
Dahod,0.7139210473095877,0,0,1.0
Dakshin Bastar Dantewada,0.7486671846331413,0,0,1.0
Daman,0.7642002424946664,0,0,1.0
Damoh,0.7744574696943801,0,0,1.0
Dang,0.7449060922223623,0,0,1.0
Darjeeling,8235.839978962027,201,7,0.9540584988275332
Datia,0.7495692068768013,0,0,1.0
Deogarh,0.7461190656229254,0,0,1.0
Dhalai,0.7886615170431068,0,0,1.0
Dhamtari,0.802070553628587,0,0,1.0
Dhanbad,3484.850938030438,110,8,0.9805220070970554
Dhemaji,0.7528437471140337,0,0,1.0
Dholpur,0.717120855166263,0,0,1.0
Dibrugarh,0.8162805748777215,0,0,1.0
Dima Hasao,0.7594877163752185,0,0,1.0
Dimapur,2927.957108352805,59,2,0.9837255390234286
Diu,0.889957154525188,0,0,1.0
East Champaran,3814.9081296415397,51,4,0.9784650023864367
East Delhi,0.7187715780417055,0,0,1.0
East Garo Hills,154.47625223966432,1,0,0.9991232438938347
East Kameng,0.8240623728463145,0,0,1.0
East Siang,0.7828997184118641,0,0,1.0
East Sikkim,0.742118846432058,0,0,1.0
East Singhbhum,8266.33389900053,356,17,0.9540533109215796
Faridabad,0.7822651019980603,0,0,1.0
Faridkot,0.7611498564584969,0,0,1.0
Fatehgarh Sahib,0.7784101007437337,0,0,1.0
Ferozepur,0.7142923489214177,0,0,1.0
Gajapati,0.7713703205409547,0,0,1.0
Ganderbal,0.8995036042406275,0,0,1.0
Gandhinagar,0.74056427133966,0,0,1.0
Garhwa,1279.1119245266489,13,3,0.9927447135238332
Gautam Buddha Nagar,0.7488570003925386,0,0,1.0
Goalpara,0.7552913192808928,0,0,1.0
Godda,951.2296877537535,10,1,0.9946201415260744
Gondia,6440.173435998044,174,14,0.9643513042395567
Guna,0.7421756105974326,0,0,1.0
Hailakandi,0.7572399190514812,0,0,1.0
Hamirpur,0.7184756556378633,0,0,1.0
Hamirpur,0.7286870401117043,0,0,1.0
Harda,0.7591571694695741,0,0,1.0
Haridwar,0.7171237989147284,0,0,1.0
Hathras,0.7164703665604665,0,0,1.0
Hazaribagh,2008.2711001069254,37,1,0.9886929589740397
Hingoli,1964.896351288396,97,13,0.9892843802527548
Imphal East,0.7885473499851127,0,0,1.0
Imphal West,0.8890767840364664,0,0,1.0
Jagatsinghpur,0.7181437123012008,0,0,1.0
Jaisalmer,0.7564243459537341,0,0,1.0
Jajpur,0.7160014990945699,0,0,1.0
Jalore,0.7146592510329044,0,0,1.0
Jamtara,573.9411255846622,4,1,0.9967575587789744
Janjgir Champa,0.7165896853258493,0,0,1.0
Jhajjar,0.7570380893742116,0,0,1.0
Jharsuguda,0.75247544762536,0,0,1.0
Jhunjhunu,0.7135512449790963,0,0,1.0
Jorhat,0.7888425162109342,0,0,1.0
Junagadh,0.7323551342176361,0,0,1.0
Kaimur,995.2150100948646,10,3,0.9944333769117434
Kaithal,0.7492136857267612,0,0,1.0
Kalaburagi,9705.584934558725,327,11,0.945827886032082
Kamrup Metropolitan,0.8458279395664845,0,0,1.0
Kanyakumari,7558.821680535845,257,8,0.9577652576314096
Kapurthala,0.7847206938935707,0,0,1.0
Karaikal,1743.502859980295,64,3,0.9902571126190625
Karbi Anglong,0.7350642508443095,0,0,1.0
Kargil,954.0990697037888,44,0,0.994669426632634
Karimnagar,0.723527282595247,0,0,1.0
Karnal,0.7571129385289114,0,0,1.0
Khandwa,0.7180867198704695,0,0,1.0
Khargone,0.7159143592116743,0,0,1.0
Khunti,0.7374856074149552,0,0,1.0
Kinnaur,0.9030712899131051,0,0,1.0
Kiphire,19.483792292621605,1,0,0.9998962418809272
Kishtwar,0.8990290503046326,0,0,1.0
Kodagu,2681.881801160307,72,14,0.9850873643362593
Koderma,0.7271264051450526,0,0,1.0
Kohima,0.775410354493389,0,0,1.0
Kolasib,133.6838776372118,0,0,0.9992529415426757
Kurukshetra,0.7630180401399889,0,0,1.0
Kurung Kumey,0.821254011148515,0,0,1.0
Kutch,0.715604145074527,0,0,1.0
Lahaul and Spiti,0.8835812970923778,0,0,1.0
Lakhimpur,0.7642686719194216,0,0,1.0
Lakhimpur Kheri,0.7128595613142145,0,0,1.0
Lakhisarai,0.7406461033156949,0,0,1.0
Lakshadweep,7.291634695074115,0,14,1.0
Latehar,0.7419055956923621,0,0,1.0
Lawngtlai,0.8159810329415517,0,0,1.0
Leh,3426.750686283502,84,1,0.9808229056423665
Lohardaga,0.755031469138199,0,0,1.0
Lohit,0.7783052316009491,0,0,1.0
Longleng,0.8916110012969095,0,0,1.0
Lower Dibang Valley,0.8500779827210981,0,0,1.0
Lower Subansiri,0.8136975045459693,0,0,1.0
Lunglei,0.772017466102711,0,0,1.0
Madhepura,0.7392184676717161,0,0,1.0
Mahabubnagar,0.7167224910800514,0,0,1.0
Maharajganj,0.7139066655681664,0,0,1.0
Mahe,874.8424940933079,9,13,0.9952141567577663
Mahendragarh,0.73870497574973,0,0,1.0
Mahoba,0.7462825938105218,0,0,1.0
Malda,5714.921302721952,113,1,0.9679620867832908
Malkangiri,0.7807070612677336,0,0,1.0
Mamit,0.8933595799058291,0,0,1.0
Mansa,0.7487792173942126,0,0,1.0
Medak,0.7246939426970509,0,0,1.0
Mehsana,0.7152292168595934,0,0,1.0
Moga,0.7508947394793747,0,0,1.0
Mokokchung,0.8027043727305253,0,0,1.0
Mon,0.7623926718306677,0,0,1.0
Mumbai Suburban,0.7114460063641518,0,0,1.0
Muzaffarpur,0.7363447838959916,0,0,1.0
Mysuru,24052.793317957257,1022,35,0.8657032725310756
Narayanpur,0.7572578863843986,0,0,1.0
Narmada,0.7422692512682434,0,0,1.0
Narsinghpur,0.7212750642099656,0,0,1.0
Nicobars,0.892552214079964,0,0,1.0
Nilgiris,3679.7939947495984,47,4,0.9792639399032974
Nizamabad,0.730958737074536,0,0,1.0
North and Middle Andaman,0.7669817822779744,0,0,1.0
North Delhi,0.7244713473814924,0,0,1.0
North East Delhi,0.7171109533883651,0,0,1.0
