District name,priority_score,deceased,active,recovered
Akola,4322.508677350086,290,16,0.975051687246266
Alirajpur,524.2718421384,13,1,0.99684609990761
Almora,1016.1669935179474,12,41,0.9944686370517053
Ambala,4571.394488591908,114,45,0.9727554794499935
Ambedkar Nagar,859.2935465971756,35,5,0.9950524697023958
Amravati,8581.204904640323,351,55,0.9515418899926871
Amreli,1459.8168238514477,25,21,0.9924161944343294
Amritsar,5970.672701952875,470,42,0.9657735632149317
Anand,765.2964610306882,16,14,0.9954888394670872
Anantnag,2152.3892031117543,75,34,0.98766126872252
Araria,3288.6268857334844,18,26,0.980402483395378
Auraiya,1454.4280738682087,40,22,0.9917601350639658
Baghpat,827.0479601661102,25,29,0.9953293387944758
Bahraich,1852.0913348141758,68,9,0.989039595289614
Baksa,0.7162253212026491,0,0,1.0
Balaghat,1130.2028594554301,10,20,0.993216707244039
Balangir,3636.379730728171,33,26,0.9789790151284883
Banda,1475.4423276044272,33,5,0.9916909177909458
Banka,1523.9173007049442,16,6,0.9909174900011135
Baran,774.0820954449797,26,5,0.9956302834597802
Bargarh,4557.171603398337,28,34,0.973405519927051
Barpeta,0.7204658927898959,0,0,1.0
Barwani,1065.5073191739828,21,7,0.993619973095547
Bastar,3326.3803505230135,71,36,0.9802098788095833
Bathinda,3736.3801106223646,159,53,0.9788766939422848
Begusarai,3458.077338096742,32,20,0.9791024024412631
Betul,1330.0129441037286,64,15,0.9923560055012685
Bhadohi,979.2854201898558,18,6,0.994378353652114
Bhadrak,3430.1074131500964,25,10,0.9794514982530163
Bhandara,4769.383228098261,211,70,0.9744437790223511
Bharuch,1503.3700746269806,17,14,0.9910619434404596
Bhavnagar,2407.9772902336663,67,13,0.9856690150382049
Bhind,594.809710163297,8,4,0.9965301080090404
Bhiwani,2292.966004476911,75,174,0.9878960055614574
Bhojpur,2304.152716371023,39,13,0.9862257626690181
Bhopal,13200.671489392897,495,185,0.925765979409366
Bidar,3405.1387051405686,166,3,0.9797042917718719
Bikaner,7873.708066062565,149,258,0.9557731719868667
Bokaro,2807.1491024695492,49,18,0.9833005805222593
Budaun,1620.4703786901148,41,21,0.990610526442503
Bundi,773.1187193324055,9,12,0.995747651879249
Buxar,1842.2463066323394,16,1,0.9889071796368801
Cachar,0.7198909966388488,0,0,1.0
Chamba,731.5928940130797,20,31,0.996370607336429
Chamoli,1084.2536028854847,5,48,0.9944325236918687
Chandigarh,7613.589087817562,244,109,0.9569739412014313
Chandrapur,8780.738807307194,274,111,0.9552946699690328
Chhatarpur,0.710847684303563,0,0,1.0
Dakshin Bastar Dantewada,2453.6216411812097,13,44,0.9852266263802074
Dakshin Dinajpur,3625.1245562793088,54,30,0.9789489206619579
Damoh,0.7163941063268108,0,0,1.0
Darjeeling,6426.458935240215,155,139,0.9641574903622471
Darrang,0.7158061559039474,0,0,1.0
Dausa,915.659735551566,15,13,0.9949411201762332
Dehradun,9124.113314841083,621,115,0.9493600411692302
Deoghar,1611.0927897607528,20,7,0.9903938462834838
Dewas,0.7079684947128783,0,0,1.0
Dhamtari,2581.0655402808115,78,66,0.9848715116751483
Dhanbad,3301.4057288467957,84,43,0.9809080704330895
Dharmapuri,2854.6624430026536,50,17,0.9832193254626271
Dharwad,10344.266601801774,584,18,0.9388811479233313
Dhenkanal,2654.3777272171656,20,26,0.9842967073644169
Dhubri,0.7144763140260927,0,0,1.0
Dhule,7093.141951722419,337,13,0.9581897576492611
Dindori,0.7116843642292724,0,0,1.0
Doda,1357.45619723502,49,15,0.9921543725755145
Dumka,0.7116508371499298,0,0,1.0
Durg,8446.606590085847,489,82,0.9519812692040315
East Khasi Hills,3110.4213022754916,84,40,0.9820004995681444
Etah,1068.9083665681342,21,2,0.9939419838874226
Etawah,2475.079991023781,80,13,0.985741241757878
Farrukhabad,2012.316896954748,63,31,0.9884647909788827
Fatehabad,1776.8281911391275,75,58,0.9907640082218082
Fatehpur,1598.4390137553967,51,23,0.9912094063264587
Gadag,5186.918636741992,141,5,0.9688973688407913
Gadchiroli,3074.1729383163265,51,39,0.9831922404427498
Ganganagar,2242.5429356791406,26,38,0.9885701216117393
Gautam Buddha Nagar,9712.610877004667,72,214,0.9442319440724434
Gaya,3449.24469659386,49,14,0.9797524429183206
Ghaziabad,9901.92041364609,85,144,0.9432388266769389
Giridih,0.7045983575819934,0,0,1.0
Golaghat,0.7269405683156367,0,0,1.0
Gumla,0.7067674783882524,0,0,1.0
Gurdaspur,3459.0656979931077,205,23,0.9798216601913406
Gwalior,0.7230210524224717,0,0,1.0
Hanumangarh,1022.0151491876501,8,34,0.9943031174857879
Hisar,6196.344358011923,164,285,0.9688131043345061
Hoshangabad,0.7113838940820276,0,0,1.0
Hoshiarpur,3184.813033249626,226,24,0.9816664509896565
Hyderabad,0.7078152088973093,0,0,1.0
Indore,0.7422252505094402,0,0,1.0
Jabalpur,0.7225688725035379,0,0,1.0
Jaisalmer,659.5555118580855,19,30,0.9965902969421012
Jalandhar,7819.187984034938,493,74,0.9555444540412354
Jalaun,1543.0946403969485,37,24,0.9912485291329484
Jalna,5457.869602833469,301,33,0.9683255739767129
Jalpaiguri,5084.01061523714,105,133,0.9714523890492255
Jammu,9183.758777010464,275,93,0.9462512827766358
Jamnagar,0.7044639733197019,0,0,1.0
Jamui,1438.2017273013662,8,6,0.9914140486988657
Janjgir Champa,6449.095136430739,133,169,0.9638625645902488
Jashpur,1070.9585323120227,13,25,0.9943572875255426
Jehanabad,1925.0812743331744,14,19,0.988621282204841
Jhabua,0.7209520152265367,0,0,1.0
Jhajjar,2080.489324793646,40,62,0.9886122538648818
