District name,priority_score,deceased,active,recovered
Meerut,0.7698244200974008,0,0,1.0
Mirzapur,0.7651390476932928,0,0,1.0
Moradabad,0.7613684516860162,0,0,1.0
Morena,0.7511849008182948,0,0,1.0
Munger,0.7931580744687695,0,0,1.0
Muzaffarnagar,0.7579576904799895,0,0,1.0
Nabarangapur,0.7508527520021789,0,0,1.0
Nadia,10620.559021514578,300,22,0.9438673079939353
Nagaon,0.7695938805218789,0,0,1.0
Nagapattinam,3974.5151142326295,131,7,0.9789486066816542
Nalanda,0.8026509137301997,0,0,1.0
Nalgonda,0.7469054071648779,0,0,1.0
Namakkal,5462.446757112187,110,14,0.9708840905526219
Navsari,0.753231492845935,0,0,1.0
Nawada,0.7737069954382055,0,0,1.0
Pali,0.8013415592247908,0,0,1.0
Paschim Medinipur,9612.152960627738,307,8,0.9490615360485178
Patan,0.7596499657391933,0,0,1.0
Pilibhit,0.7554822850831371,0,0,1.0
Pudukkottai,0.8192711456860113,0,0,1.0
Puri,0.7688142830197617,0,0,1.0
Purnia,0.8037601952572248,0,0,1.0
Rae Bareli,0.7779630045034509,0,0,1.0
Rajgarh,0.7587473632438011,0,0,1.0
Rajsamand,0.7545714560997486,0,0,1.0
Ramanagara,0.7819170927884918,0,0,1.0
Ramanathapuram,0.7917226577296964,0,0,1.0
Rampur,0.748688597136308,0,0,1.0
Ranchi,0.7616715377710611,0,0,1.0
Ratlam,0.7543726992320432,0,0,1.0
Ratnagiri,5402.516426449207,380,9,0.9721545459298374
Rayagada,0.7567963566367418,0,0,1.0
Rewa,0.7628502590956528,0,0,1.0
Rohtas,0.7641012458495255,0,0,1.0
Sagar,0.766413589868535,0,0,1.0
Saharanpur,0.7767425898698036,0,0,1.0
Saharsa,0.7562548945542312,0,0,1.0
Samastipur,0.7529966686450178,0,0,1.0
Sambalpur,0.7583334074588385,0,0,1.0
Saran,0.7802605158092242,0,0,1.0
Satna,0.7647767714813403,0,0,1.0
Sawai Madhopur,0.7564453967747735,0,0,1.0
Seoni,0.7576234290798265,0,0,1.0
Shahjahanpur,0.7722351480629158,0,0,1.0
Sheikhpura,0.7800274252672671,0,0,1.0
Shimla,4905.76646027196,262,14,0.9743059549328175
Siddharthnagar,0.7649356488014935,0,0,1.0
Sitapur,0.7950553780415088,0,0,1.0
Sivasagar,0.7665251377560524,0,0,1.0
Siwan,0.7561181111320935,0,0,1.0
Solan,3176.104460878516,70,4,0.9830841219218905
Sonitpur,0.7654300724379423,0,0,1.0
Sundargarh,0.804186008021613,0,0,1.0
Supaul,0.7722986367433659,0,0,1.0
Surat,0.7801591660170487,0,0,1.0
Surendranagar,0.7651690592743828,0,0,1.0
Thanjavur,0.8287323896654212,0,0,1.0
Theni,0.7744478189400373,0,0,1.0
Thiruvallur,0.8185235141058814,0,0,1.0
Thiruvarur,0.7788132494000274,0,0,1.0
Thoothukkudi,0.7869643507033375,0,0,1.0
Tiruchirappalli,0.8058263196657527,0,0,1.0
Tiruppur,0.8044156689303036,0,0,1.0
Tiruvannamalai,0.8335529842813505,0,0,1.0
Tonk,0.7656943434577536,0,0,1.0
Udaipur,0.8177757293200775,0,0,1.0
Udupi,0.7955327049744301,0,0,1.0
Ujjain,0.7607004135137203,0,0,1.0
Unnao,0.770237374621799,0,0,1.0
Uttar Dinajpur,3123.354810634975,72,13,0.9834291838761959
Uttara Kannada,0.8198853217427045,0,0,1.0
Vadodara,0.7498855199150163,0,0,1.0
Valsad,0.7487157212331801,0,0,1.0
Varanasi,0.7949239886135384,0,0,1.0
Virudhunagar,0.8005353017961457,0,0,1.0
Vizianagaram,0.7774755713862632,0,0,1.0
West Godavari,0.8286409737692071,0,0,1.0
Yadgir,0.7579849992515536,0,0,1.0
Yavatmal,6911.062006425039,406,43,0.9646991164322685
Ahmedabad,59169.164630269755,2271,128,0.8585716526376327
East Godavari,123964.03087614647,636,24,0.6781879019187536
Kolkata,125692.21093196174,3016,164,0.6833324619647618
Nagpur,129978.38969987932,3266,303,0.6824044544361374
Nashik,117835.12476216955,1945,97,0.701508338997229
North 24 Parganas,119176.2083571188,2405,162,0.6990641501542323
Bengaluru Urban,392863.2509710773,4348,282,0.0
Chennai,227975.15574656244,4045,175,0.420139070424008
Thane,262173.2723314207,5642,306,0.3560725675746327
Adilabad,0.697703237480751,0,0,1.0
Aizawl,0.7223676149931593,0,0,1.0
Alirajpur,0.7206553832080952,0,0,1.0
Ambala,5516.669096923681,143,8,0.970097244732577
Ambedkar Nagar,890.7266342720005,43,1,0.9953495059340199
Amroha,2023.6153610157367,50,1,0.9890756522193758
Anantnag,2281.1580661800267,84,2,0.9877555288335861
Angul,5260.060897902977,37,15,0.971365086004078
Anjaw,97.050484229496,0,0,0.9994667224342553
Anuppur,0.7255715914886796,0,0,1.0
Araria,3392.8277049691906,22,5,0.9813222146703613
Ariyalur,2197.220407619402,49,1,0.988001254770743
Arwal,0.7277511813453713,0,0,1.0
Ashoknagar,0.7223498439075254,0,0,1.0
Auraiya,1660.4659198934646,46,1,0.991078057196633
Ayodhya,3763.04006262944,116,9,0.9798164897788466
Bagalkote,6468.415695620224,136,1,0.96457625346369
Bageshwar,719.0842693983888,18,1,0.9964448162283682
Baghpat,1091.6468362395074,35,3,0.9941313326710932
Baksa,0.7423521431153711,0,0,1.0
Balasore,5719.911975987776,100,9,0.968703926386783
Balrampur,0.6928091197749942,0,0,1.0
Banaskantha,2196.220312669929,38,7,0.9878234955821613
Bandipora,2203.837597247616,61,3,0.9880692215193182
Barabanki,3655.5010501989345,100,3,0.9801615517331521
Baramulla,3789.9235213137663,172,1,0.9796465729074084
Barnala,1084.1087772249496,65,1,0.9942724943796727
Bastar,3612.632593955756,84,4,0.9807758665760443
Bathinda,4363.499917719899,211,2,0.9767893553615308
Beed,8236.172889811336,533,36,0.9568358864432478
Belagavi,12461.659757862277,342,6,0.9322423798818424
Bengaluru Rural,8702.151683630122,153,6,0.952697757097297
Bhadohi,0.7168382192484153,0,0,1.0
Bhadrak,3507.904759637743,29,3,0.9807340408846134
Bharuch,1877.414490178414,18,6,0.9897997595022743
Bhind,0.7186554780855594,0,0,1.0
Bhiwani,2967.4115994060076,142,0,0.9839807601819418
Bhopal,0.7656738893801167,0,0,1.0
Bijapur,1884.4623407826223,28,1,0.9896638260051236
Bijapur,1884.4994887453076,28,1,0.9896638260051236
Bilaspur,0.6918405351061543,0,0,1.0
Bilaspur,0.6991402495365486,0,0,1.0
Bishnupur,0.7674388393013231,0,0,1.0
Bokaro,3118.7976201016168,61,12,0.9830475244418885
Bongaigaon,0.7269946838256202,0,0,1.0
Boudh,0.7252246739307584,0,0,1.0
Budgam,3623.436951276176,111,7,0.980407277670309
Buldhana,6640.579889843361,227,27,0.9650990746065771
Bundi,1411.8994815195142,19,4,0.9927040309510117
Burhanpur,0.724598858978086,0,0,1.0
Buxar,0.723888685170779,0,0,1.0
Cachar,0.7452026734853525,0,0,1.0
Central Delhi,0.7012151821696558,0,0,1.0
Chamarajanagara,3232.9086043272882,119,2,0.9825247032990014
Chamoli,1616.6113453669802,15,1,0.9915381398023736
Champawat,846.4059359102148,8,3,0.9957180948397554
Champhai,0.7656054135975358,0,0,1.0
Chandel,0.753883563321736,0,0,1.0
Changlang,603.0431381402321,4,3,0.9966826998483819
Chatra,666.6844478169119,11,0,0.9963742353740785
Chhatarpur,0.7255477935585428,0,0,1.0
Chikkamagaluru,6512.756111558532,139,5,0.9645422700894024
Chirang,0.7309970014437507,0,0,1.0
Chitrakoot,0.7170888490959166,0,0,1.0
Chittorgarh,1820.7914737034484,40,12,0.9904036179223088
Churachandpur,0.7644477963096468,0,0,1.0
Dadra and Nagar Haveli,778.4474468001512,1,1,0.995710252522612
Dahod,1494.8822103274504,7,14,0.9919746954566843
Dakshin Bastar Dantewada,2782.5084528777643,16,3,0.9846761123019815
Dakshin Dinajpur,3829.120311100023,74,1,0.9790923824959481
Daman,664.3432058995467,1,1,0.9963925341140796
Damoh,0.7434303456764709,0,0,1.0
Dang,0.7161519366316359,0,0,1.0
Darjeeling,8515.381049866704,200,20,0.9541590421916663
Darrang,0.7397780956493066,0,0,1.0
Datia,0.7235738294867148,0,0,1.0
Deogarh,0.7170991670095049,0,0,1.0
Deoghar,1718.9403979649323,23,4,0.9906022899566058
Dewas,0.7223205124653718,0,0,1.0
Dhalai,0.7542120920086627,0,0,1.0
Dhanbad,3593.269821938922,109,14,0.9805824227531761
Dharmapuri,3069.28560793084,54,6,0.983303706801903
Dhemaji,0.7253695922005395,0,0,1.0
Dhenkanal,0.7330989897170335,0,0,1.0
Dholpur,0.6944539994933523,0,0,1.0
Dhubri,0.7320728672440006,0,0,1.0
Dibrugarh,0.7751737277547598,0,0,1.0
Dima Hasao,0.7299055754499554,0,0,1.0
Dimapur,3036.747167565082,55,2,0.9836801380247817
Dindori,0.7321156255407324,0,0,1.0
Diu,147.98527977938983,0,0,0.9991922413342396
Doda,1614.7740443366365,64,0,0.9913316254509332
Dumka,0.7264447263547392,0,0,1.0
East Champaran,0.6909169367465863,0,0,1.0
East Delhi,0.6957430754552295,0,0,1.0
East Garo Hills,160.61070082659847,1,0,0.999116432268521
East Kameng,144.16113395347318,0,0,0.9992053118628117
East Siang,538.427575803843,4,1,0.9970643592826894
East Sikkim,0.713975331702016,0,0,1.0
East Singhbhum,0.6918424811723939,0,0,1.0
Etawah,0.7409303087717951,0,0,1.0
Faridkot,1852.899935386641,75,7,0.9900794688137188
Fatehabad,2215.6101450987785,118,2,0.988097976682177
Fatehgarh Sahib,1194.9602964976827,111,1,0.9937130757567836
Ferozepur,2149.9990800544974,145,5,0.9885345323364877
Gadag,5163.906764486998,141,3,0.9717964134469598
Gajapati,0.7400481621344195,0,0,1.0
Ganderbal,2139.297239471713,46,1,0.9884874784336278
Gandhinagar,0.7158511768273894,0,0,1.0
Garhwa,0.7168127560928661,0,0,1.0
Gautam Buddha Nagar,0.7223376254565173,0,0,1.0
Giridih,0.7173772386782559,0,0,1.0
Goalpara,0.7279832621206074,0,0,1.0
Godda,0.7172008224648164,0,0,1.0
Golaghat,0.7571916601727376,0,0,1.0
Gondia,6647.179865220087,169,16,0.9642704030951011
Gumla,0.7215116062357011,0,0,1.0
Guna,0.7175223463066283,0,0,1.0
Hailakandi,0.7285485588526854,0,0,1.0
Hamirpur,1396.312973464645,48,18,0.9926831181052962
Hamirpur,1396.3209476985146,48,18,0.9926831181052962
Harda,0.7297312465077266,0,0,1.0
Haridwar,6450.501699254645,150,15,0.9658623934751921
Hathras,0.6939460225108545,0,0,1.0
Hazaribagh,0.7165122699346175,0,0,1.0
Hingoli,2018.4515352817914,96,7,0.9894233282793956
Hoshangabad,0.7312351354051818,0,0,1.0
Hyderabad,0.7186115584287797,0,0,1.0
Imphal East,0.7528276144223537,0,0,1.0
Imphal West,0.829864266207534,0,0,1.0
Jagatsinghpur,0.6952527650309834,0,0,1.0
Jaisalmer,0.7293015342839742,0,0,1.0
Jajpur,0.6935798763887009,0,0,1.0
Jalore,0.6925316933551281,0,0,1.0
Jamnagar,0.7171275935989431,0,0,1.0
Jamtara,0.7164352637507757,0,0,1.0
Jamui,0.7205360566954085,0,0,1.0
Janjgir Champa,9059.672006782579,222,35,0.950985517854342
Jehanabad,0.7270748721125962,0,0,1.0
Jhajjar,2756.5771763987527,98,6,0.9850420871020024
Jharsuguda,0.7241487317497496,0,0,1.0
Jhunjhunu,0.6916664336614344,0,0,1.0
Jind,2273.609791639295,93,3,0.987857478956449
Jorhat,0.7537254556225067,0,0,1.0
Junagadh,0.7097678626652428,0,0,1.0
Kaimur,0.6950307494839966,0,0,1.0
Kaithal,1798.651342916924,50,4,0.9902676844251581
Kalaburagi,10039.274889254277,325,14,0.9457416217911853
Kamrup Metropolitan,0.7974592477003909,0,0,1.0
Kanpur Dehat,0.7231904917182982,0,0,1.0
Kanyakumari,7819.701698042243,257,20,0.9578057196633032
Kapurthala,2265.6110498516937,198,4,0.9881188895278925
Karaikal,0.74367603000561,0,0,1.0
Karbi Anglong,0.7084662848909368,0,0,1.0
Kargil,0.8420832156072663,0,0,1.0
Karimganj,0.7422227131479519,0,0,1.0
Karimnagar,0.701156841302217,0,0,1.0
Karnal,5166.234254664757,150,12,0.9720970356041199
Kasganj,0.7154480023089781,0,0,1.0
Kathua,1527.4771957502958,50,2,0.9917185130966696
Katihar,0.7167999273888634,0,0,1.0
Katni,0.7223854560240053,0,0,1.0
Kaushambi,0.723938148100295,0,0,1.0
Kendrapara,0.7285275770463601,0,0,1.0
Khammam,0.7163217573568889,0,0,1.0
Khandwa,0.6952082587279828,0,0,1.0
Khargone,0.6935118274569071,0,0,1.0
Khunti,0.7130002024815535,0,0,1.0
Kinnaur,628.6084982475785,16,0,0.9966016625712344
Kiphire,20.169815999470785,1,0,0.999898049877137
Kishanganj,0.7197485025327817,0,0,1.0
Kishtwar,1287.9702244927335,22,1,0.9929445286767397
Kodagu,2759.4439598170247,71,12,0.9850969833220056
Koderma,0.7022674939053453,0,0,1.0
Kohima,1759.0532870775971,21,7,0.9904898834108852
Kolasib,0.7740765228478104,0,0,1.0
Koriya,2365.5936899320905,37,8,0.9873242013907042
Kota,0.7351353266103864,0,0,1.0
Kulgam,1260.1486871414904,53,1,0.9932922047367596
Kullu,2072.7385249093436,83,2,0.9888273121765044
Kupwara,2642.499250450358,94,5,0.9858341611334762
Kurukshetra,4110.217320253211,130,15,0.9778532963873059
Kurung Kumey,55.960386186707495,0,0,0.9996941496314111
Kutch,0.6932695762630936,0,0,1.0
Lahaul and Spiti,591.3294341623116,12,1,0.9967768076541015
Lakhimpur,0.7353953433257713,0,0,1.0
Lakhimpur Kheri,0.6911262867967566,0,0,1.0
Lakhisarai,0.7160663804252604,0,0,1.0
Lakshadweep,0.7508469314611658,0,0,1.0
Latehar,0.7161829238761794,0,0,1.0
Lawngtlai,0.7735959993515857,0,0,1.0
Leh,0.7283144682852077,0,0,1.0
Lohardaga,0.7265421739997439,0,0,1.0
Lohit,0.7436031098518192,0,0,1.0
Longleng,9.793707488933794,0,0,0.9999764730485701
Lower Dibang Valley,0.7999557798994921,0,0,1.0
Lower Subansiri,0.7719994659301509,0,0,1.0
Lunglei,0.7403427823460814,0,0,1.0
Madhepura,0.7149950959859457,0,0,1.0
Mahabubnagar,0.694970391978381,0,0,1.0
Maharajganj,0.6919439872984153,0,0,1.0
Mahe,0.8052867213707391,0,0,1.0
Mahendragarh,3113.127204671352,19,2,0.9828436241961624
Mahoba,0.7214268840874841,0,0,1.0
Malda,5926.021067885754,113,8,0.9679092382495948
Malkangiri,0.7480512358805526,0,0,1.0
Mamit,0.8340871718153764,0,0,1.0
Mansa,1150.6041491661044,52,4,0.9938986772625085
Medak,0.7027072073933379,0,0,1.0
Mehsana,0.6929767888082818,0,0,1.0
Moga,1306.248572061291,95,1,0.9930856903853191
Mokokchung,0.7641428928602384,0,0,1.0
Mon,0.7326581098893823,0,0,1.0
Morigaon,0.7317873705561543,0,0,1.0
Mumbai Suburban,0.6900224190706672,0,0,1.0
Muzaffarpur,0.7132093334502865,0,0,1.0
Nalbari,0.7399504847900416,0,0,1.0
Narayanpur,908.6526090986379,2,1,0.9950724107282899
Narmada,0.7180348424597236,0,0,1.0
Narsinghpur,0.6976980879460639,0,0,1.0
Nayagarh,0.7473285027242856,0,0,1.0
Neemuch,0.7319908713908242,0,0,1.0
Nicobars,0.833291096126125,0,0,1.0
Nilgiris,3800.787711944155,47,11,0.9792858263188163
Nizamabad,0.7084979349127182,0,0,1.0
North and Middle Andaman,0.733391196967756,0,0,1.0
North Delhi,0.7001941167253729,0,0,1.0
North East Delhi,0.6944462670362221,0,0,1.0
North Goa,0.7203616731502505,0,0,1.0
North Sikkim,0.8244456276961751,0,0,1.0
North Tripura,0.7261338651428443,0,0,1.0
North West Delhi,0.6936065520210675,0,0,1.0
Nuapada,0.7820172133331529,0,0,1.0
Nuh,801.556531419648,30,2,0.9956579704083233
Pakur,0.7145308898957807,0,0,1.0
Palamu,0.7231846060263533,0,0,1.0
Palwal,0.7104952310716537,0,0,1.0
Panchkula,0.7487074802733503,0,0,1.0
Panchmahal,0.6912105402488442,0,0,1.0
Panipat,0.7313263851127151,0,0,1.0
Panna,0.7169593565204038,0,0,1.0
Papum Pare,0.7637386374276575,0,0,1.0
Patna,0.7382460252149939,0,0,1.0
Pauri Garhwal,2408.942787980224,57,8,0.9872300935849846
Pauri Garhwal,2408.951872801979,57,8,0.9872300935849846
Perambalur,0.7460045177228867,0,0,1.0
Peren,0.8345194837500607,0,0,1.0
Phek,0.7570829524568211,0,0,1.0
Pithoragarh,1559.0860304576963,44,2,0.991744654153814
Porbandar,0.7134231357881826,0,0,1.0
Pratapgarh,0.6912920375072985,0,0,1.0
Pratapgarh,0.695177906619004,0,0,1.0
Prayagraj,0.6901508938311278,0,0,1.0
Puducherry,0.7205795109462054,0,0,1.0
Pulwama,2661.3451477114895,88,4,0.9857322110106133
Punch,1164.7771664675874,24,1,0.9937052334396403
Purba Bardhaman,5882.630635221608,97,14,0.9680686986981754
Purulia,3333.3664240740145,48,7,0.9819783552046845
Raisen,0.7336200262660267,0,0,1.0
Rajkot,0.7212370109340737,0,0,1.0
Rajouri,1821.335971137291,55,2,0.9901997176765829
Ramban,0.8410749626241634,0,0,1.0
Ramgarh,0.7069940786185598,0,0,1.0
Ranga Reddy,0.6905502789648607,0,0,1.0
Reasi,0.8240694535667277,0,0,1.0
Rewari,0.7293687691515874,0,0,1.0
Ribhoi,638.8794529977829,2,0,0.9964761854969415
Rohtak,0.7405934524371869,0,0,1.0
Rudraprayag,1059.1452979082655,10,4,0.9943195482825326
Rupnagar,1618.9792196346039,167,11,0.9917603387881005
S.A.S. Nagar,8849.789310259875,351,24,0.9542426935745282
Sabarkantha,0.691228783024002,0,0,1.0
Sahibganj,0.7162561379572373,0,0,1.0
Saiha,0.8330979951819633,0,0,1.0
Samba,0.7446916820758855,0,0,1.0
Sangrur,2074.588612448479,201,5,0.9891096355936634
Sant Kabir Nagar,0.7296178593435034,0,0,1.0
Saraikela-Kharsawan,0.7016340274048779,0,0,1.0
Sehore,0.730296848576074,0,0,1.0
Senapati,0.7361175914230842,0,0,1.0
Serchhip,0.8335588096543505,0,0,1.0
Shahdol,0.7330062872920359,0,0,1.0
Shahid Bhagat Singh Nagar,1168.0579949854146,88,11,0.9940084697025148
Shajapur,0.7093378504695905,0,0,1.0
Sheohar,0.723175277907484,0,0,1.0
Sheopur,0.7223571487826408,0,0,1.0
Shivamogga,0.6931035772565075,0,0,1.0
Shivpuri,0.7245027019158558,0,0,1.0
Shopiyan,0.7106287189762336,0,0,1.0
Shrawasti,0.7150957350766796,0,0,1.0
Sidhi,0.7202047773168936,0,0,1.0
Simdega,0.7205209686551443,0,0,1.0
Sindhudurg,2902.827124061632,164,1,0.9852930412505881
Singrauli,0.7214834969968191,0,0,1.0
Sirohi,0.7287187851482264,0,0,1.0
Sirsa,0.7309983853916711,0,0,1.0
Sitamarhi,0.709218611578595,0,0,1.0
Sonbhadra,0.7288274742025127,0,0,1.0
Sonipat,0.7203750379400549,0,0,1.0
South Andaman,0.713397272016935,0,0,1.0
South Delhi,0.6935156141726714,0,0,1.0
South Garo Hills,94.1462304112703,0,0,0.9994850211742563
South Goa,0.7456816476145187,0,0,1.0
South Sikkim,0.7327815915260485,0,0,1.0
South Tripura,0.7309055737552137,0,0,1.0
South West Delhi,0.6940394734519604,0,0,1.0
Sri Muktsar Sahib,1808.529251801696,97,3,0.990291211376588
Srinagar,0.7971146758030343,0,0,1.0
Subarnapur,0.7384632614049601,0,0,1.0
Sultanpur,0.7269928144468317,0,0,1.0
Tamenglong,0.7914315089939064,0,0,1.0
Tapi,0.7240425781123588,0,0,1.0
Tarn Taran,998.2838349338185,105,1,0.9947744026768442
Tawang,0.8310282798051954,0,0,1.0
Thoubal,0.7486281543563675,0,0,1.0
Tikamgarh,0.72382690817164,0,0,1.0
Tinsukia,0.7373847386595983,0,0,1.0
Tirap,0.7653758615123842,0,0,1.0
Tuensang,0.7465338927042734,0,0,1.0
Tumakuru,0.6918558033971179,0,0,1.0
Udalguri,0.726397069903056,0,0,1.0
Udhampur,0.7438290259824133,0,0,1.0
Ukhrul,0.7900404389187415,0,0,1.0
Umaria,0.7280739218382407,0,0,1.0
Una,1327.9686423387363,40,1,0.992832122131019
Upper Dibang Valley,0.8316251273627535,0,0,1.0
Upper Siang,0.7933666232819853,0,0,1.0
Upper Subansiri,0.7770332239875125,0,0,1.0
Uttar Bastar Kanker,2917.8993961847727,57,15,0.9842683118105297
Uttarkashi,1772.2631459042723,17,1,0.9907905055680452
Vaishali,0.7262118004120867,0,0,1.0
Vidisha,0.7327178788721255,0,0,1.0
Warangal Urban,0.6961611578299113,0,0,1.0
Washim,3280.1258256088477,152,13,0.9825430020390025
West Champaran,0.691389802247534,0,0,1.0
West Delhi,0.6947532744651346,0,0,1.0
West Garo Hills,0.7199966722959427,0,0,1.0
West Jaintia Hills,0.7272160799497192,0,0,1.0
West Kameng,0.7741500722272139,0,0,1.0
West Khasi Hills,0.7434210791374669,0,0,1.0
West Siang,0.7638520778768337,0,0,1.0
West Sikkim,0.7677303732453945,0,0,1.0
West Singhbhum,0.6946376135497057,0,0,1.0
West Tripura,0.74639720406143,0,0,1.0
Wokha,0.7407879095700909,0,0,1.0
Y.S.R. Kadapa,0.6929138157597512,0,0,1.0
Yamunanagar,0.7301022748036613,0,0,1.0
Yanam,0.8311119566763254,0,0,1.0
Zunheboto,0.745607626845772,0,0,1.0
Ahmednagar,70114.05112495438,1063,93,0.8220839650755476
Anantapur,67510.00330987562,597,6,0.8253934229100225
Aurangabad,48566.00825530818,1224,15,0.8780075286244575
Aurangabad,48566.00825530075,1224,15,0.8780075286244575
Ballari,38999.001110477606,597,2,0.8999686307314267
Chittoor,86598.01265378864,845,23,0.7763292727557902
Coimbatore,53200.039035985305,661,71,0.8644638469179694
Dakshina Kannada,33265.00550951494,734,10,0.915951273069483
Faridabad,45860.01979788476,408,36,0.8816960317875255
Guntur,75145.00660766465,667,12,0.8062450985517855
Gurugram,57574.03958368173,348,72,0.8524677157944267
Howrah,35075.01210436378,1027,22,0.9119177079521096
Jalgaon,56657.015401985496,1463,28,0.8573587075861347
Kolhapur,48877.00990605125,1663,18,0.8768991478015371
Krishna,48191.00440949332,672,8,0.8766272808072358
Kurnool,60693.003309805645,487,6,0.8429053170910231
Mysuru,52828.019797152374,1020,36,0.8653238876980185
Prakasam,62091.002760345385,580,5,0.8393815025879646
Raipur,54488.07311098732,741,133,0.8647723113922727
S.P.S. Nellore,62231.00495726644,506,9,0.8397866889737021
Sangli,50450.01650128231,1770,30,0.8739086108642233
Satara,55251.01320362435,1788,24,0.8624614419407121
Solapur,54569.03463876229,1784,63,0.864756626757986
South 24 Parganas,36529.02584331499,695,47,0.9070162597375437
