District name,priority_score,deceased,active,recovered
Ahmedabad,59041.10730771387,2269,126,0.8483626821895334
Ahmednagar,70021.08857299831,1063,104,0.8105228853652781
Anantapur,67504.01193403397,597,14,0.81239675458213
Chittoor,86575.01874697006,845,22,0.7597149021767224
Coimbatore,53129.06813822322,661,80,0.8545742636564891
East Godavari,123940.0144887976,636,17,0.6542191556069987
Faridabad,45824.03066786823,408,36,0.872899974153528
Guntur,75133.04259039128,667,50,0.7918207153853933
Gurugram,57502.06217526806,347,73,0.8416173148886916
Howrah,35053.0349269111,1026,41,0.9054833852135705
Jaipur,58086.06898889072,509,81,0.8417943070336117
Jalgaon,56629.04599707506,1463,54,0.8468399878633958
Jodhpur,44317.03152060238,296,37,0.8779203703911808
Khordha,52860.00937906514,338,11,0.8527678200186544
Kolhapur,48859.01789575356,1663,21,0.8677503455560924
Krishna,48183.03237194585,671,38,0.8674694056435209
Kurnool,60687.01959802981,487,23,0.8312000629305404
Prakasam,62086.00427004211,580,5,0.8273933271151966
S.P.S. Nellore,62222.00597157151,506,7,0.8278540685718139
Sangli,50420.021301779954,1770,25,0.8645251553597717
Satara,55227.05110653397,1786,60,0.8522705563734029
Solapur,54506.08431757673,1783,99,0.8549085821524492
South 24 Parganas,36482.036628452974,693,43,0.9001960960589749
Srikakulam,46023.005973296305,347,7,0.8718520682796363
Visakhapatnam,59426.01619185714,555,19,0.8351950284873071
Vizianagaram,41076.00682465194,238,8,0.8853708968725769
West Godavari,94059.00852728369,539,10,0.7378605863777855
Y.S.R. Kadapa,55107.00597173187,461,7,0.8468793194511558
Akola,5263.514677520861,355,38,0.9713357007203299
Alirajpur,607.7448483161924,13,2,0.9965360108779934
Ambedkar Nagar,0.7303425868302448,0,0,1.0
Amravati,9867.712594979866,383,70,0.9441828581702946
Amritsar,7010.098449811085,564,12,0.960836976187533
Amroha,0.7183245334358644,0,0,1.0
Anantnag,2307.121731047275,84,5,0.9868744872846595
Anuppur,983.795077784008,14,3,0.9943109667704272
Araria,3430.476869977383,22,0,0.9799380808432693
Ariyalur,2222.6670911800566,49,2,0.9871076674120939
Arwal,1125.5306379008978,12,4,0.9934990504230955
Ashoknagar,531.8693895280974,17,3,0.9969967523346107
Auraiya,0.7376782674181956,0,0,1.0
Baghpat,0.7262236123877047,0,0,1.0
Baksa,0.745479375510922,0,0,1.0
Banka,1669.0800258145937,19,3,0.990526706148089
Baran,1221.9349650140973,33,2,0.9932742984930383
Barpeta,0.745104604675201,0,0,1.0
Bastar,3653.3525811703057,84,3,0.9793481070268691
Bathinda,4414.031655527628,211,-4,0.9750553451627766
Bhadohi,0.7231235245980895,0,0,1.0
Bhadrak,3547.870470543796,29,6,0.9792975378426062
Bhandara,6250.417676328273,280,38,0.9654472001528314
Bharuch,1896.704913564181,18,4,0.9891051501904773
Bhavnagar,2820.127764463198,68,11,0.9837841482463731
Bhind,0.7246105655399762,0,0,1.0
Bhiwani,3002.4267916947615,142,0,0.9827840021576185
Bhopal,0.7657565720204673,0,0,1.0
Bikaner,9079.295703363148,167,2,0.9471299178531696
Bokaro,3149.873353123846,60,7,0.9818091406609954
Bundi,1426.6518737648476,19,5,0.9921589670401294
Buxar,1910.0712622014487,18,6,0.9889084922516772
Cachar,0.7487507049021145,0,0,1.0
Chamoli,1635.208788073895,15,5,0.9909228314248149
Chandigarh,9685.849580204762,327,44,0.9445789834470204
Chandrapur,11319.384625305838,400,43,0.9359316529380696
Chhatarpur,0.7315012900439356,0,0,1.0
Dakshin Dinajpur,3873.828645251314,74,2,0.9775388539899086
Damoh,0.7463186139198419,0,0,1.0
Darrang,0.7434705175577431,0,0,1.0
Datia,0.7282406447989238,0,0,1.0
Dehradun,0.8369562003686906,0,0,1.0
Deoghar,1737.3130999503107,23,1,0.9899058289413061
Dewas,0.7282131264222934,0,0,1.0
Dhalai,0.7556759337163972,0,0,1.0
Dhamtari,0.7649204139143146,0,0,1.0
Dharmapuri,3102.6407521966344,54,5,0.9820816523761898
Dharwad,0.8097358829255928,0,0,1.0
Dhenkanal,2722.296309613013,29,1,0.9840791351545731
Dhubri,0.7374325904967054,0,0,1.0
Dhule,7527.898640355329,344,8,0.957131378740715
Dindori,0.7365508816421077,0,0,1.0
Doda,0.789168590942158,0,0,1.0
Dumka,662.6303852106746,14,1,0.9961792171890276
Durg,0.7671392627507132,0,0,1.0
East Khasi Hills,4023.704011050224,117,16,0.976962927169137
Etah,0.7333450705477711,0,0,1.0
Etawah,0.7450777245729403,0,0,1.0
Farrukhabad,0.7485756004576628,0,0,1.0
Fatehabad,2240.7999353137507,118,6,0.9872200433771225
Gadag,0.7661460546098772,0,0,1.0
Gadchiroli,4141.08576850433,92,11,0.9762886713789655
