District name,priority_score,deceased,active,recovered
Adilabad,0.7004104237630974,0,0,1.0
Aizawl,1135.5943134142792,4,21,0.9941868966443353
Akola,4209.513429204534,291,18,0.9752077706987362
Alirajpur,508.45960322197317,13,0,0.9968636695960967
Almora,1001.0741100964806,13,2,0.994482326434998
Ambala,4486.088223155645,114,18,0.972742871637248
Ambedkar Nagar,831.9544356441849,36,-1,0.9950314080661286
Amravati,8359.01869425845,351,10,0.9518956744900852
Amreli,1428.2808618523359,26,5,0.9923665716715656
Amroha,1863.55441833389,45,17,0.9887945569299175
Anand,759.9976231101721,16,15,0.9954372510108772
Anantnag,2099.4388220968835,75,14,0.9876486474388625
Anjaw,0.8253333678159188,0,0,1.0
Anuppur,850.9273246192546,14,13,0.9948583279867504
Araria,3197.2922899681457,20,1,0.9803852523835813
Ariyalur,2133.0619519448046,48,4,0.9868787394995598
Arwal,0.7294393351530372,0,0,1.0
Ashoknagar,342.7259405688621,16,19,0.998173706748631
Auraiya,1441.0701625207817,40,6,0.9916891720505513
Bageshwar,494.763550936166,9,1,0.9973142746303397
Baghpat,825.3707374379866,25,25,0.9952999806030945
Baksa,0.7429991588416289,0,0,1.0
Balaghat,1113.8038193531256,11,11,0.9931275271929694
Balangir,3585.297671887474,33,41,0.9786096895003059
Balrampur,0.695366657378718,0,0,1.0
Banaskantha,1523.9506219375046,33,24,0.9911162173050238
Bandipora,2006.6251503001845,48,11,0.9880246489906149
Banka,0.7308854131166326,0,0,1.0
Baran,0.736777582578922,0,0,1.0
Bargarh,4452.02778151965,31,31,0.9731158890497008
Barnala,1025.224814993518,54,11,0.9940764834902494
Barpeta,0.741976629818622,0,0,1.0
Barwani,1039.9084006794963,21,6,0.9936348308739051
Bastar,3255.5815549701374,74,10,0.9801465212396114
Bathinda,3673.0154427651896,163,91,0.97873502335089
Begusarai,0.7400165361662264,0,0,1.0
Betul,1290.4560252324786,64,1,0.9923367302785694
Bhadohi,953.2075403142857,18,4,0.9943629608630131
Bhadrak,3333.2517387669327,25,17,0.979391533996807
Bhandara,4701.170220190731,212,18,0.9741991316154638
Bharuch,1477.5404349482408,17,12,0.9910684710762299
Bhavnagar,2339.5489521421937,67,5,0.9856820996404112
Bhind,590.4086959447593,8,6,0.996490652183644
Bhiwani,2305.0493039726293,80,38,0.9872607093299115
Bhojpur,0.7379418572748935,0,0,1.0
Bidar,3298.7005229467386,166,7,0.9798540755882484
Bijapur,1716.6966347177502,27,10,0.9895823697050178
Bijapur,1716.7305091119551,27,10,0.9895823697050178
Bikaner,0.7517041187371004,0,0,1.0
Bilaspur,0.6944834267377491,0,0,1.0
Bilaspur,0.7011398726455387,0,0,1.0
Bishnupur,0.7646525401912695,0,0,1.0
Bokaro,2747.8308817220627,50,13,0.9833067247579117
Bongaigaon,0.7283244560420815,0,0,1.0
Boudh,1280.9832982746968,11,12,0.9922024440100864
Bundi,0.7265895014643707,0,0,1.0
Burhanpur,375.84495302932964,26,0,0.997723101714388
Buxar,0.7267161133667632,0,0,1.0
Cachar,0.7460814648665188,0,0,1.0
Central Delhi,0.7030319571875142,0,0,1.0
Chamoli,1077.3158846486563,5,1,0.9944405484848032
Champawat,574.3098277118892,6,0,0.9967084943525164
Champhai,0.7631902129585968,0,0,1.0
Chandel,0.7519759865582306,0,0,1.0
Changlang,0.7451117386353974,0,0,1.0
Chatra,637.7588377459457,11,1,0.996150460303487
Chhatarpur,783.1868251729815,29,7,0.9953656316676862
Chirang,0.7320755173596529,0,0,1.0
Chitrakoot,0.7193475259230188,0,0,1.0
Chittorgarh,0.6951100907740636,0,0,1.0
Churachandpur,0.7619081586495708,0,0,1.0
Dadra and Nagar Haveli,759.9443258474993,1,4,0.9952701392100983
Dahod,986.3443467184431,7,8,0.9941122931618448
Dakshin Bastar Dantewada,2406.3705175921614,13,29,0.9850584145267901
Dakshin Dinajpur,3542.623216266393,55,18,0.9786783247041972
Daman,650.0896811506686,1,2,0.9960012533385059
Damoh,0.7439007360973076,0,0,1.0
